#{"t_start": 1533157147.8865154, "env_id": "Walker2d-v2"}
r,l,t
-5.211737,7,142.532638
-12.073454,9,143.255437
-8.549095,17,143.353659
2.930475,15,143.400337
8.237691,26,143.976354
1.191486,10,144.035646
1.595821,10,144.0694
-9.923884,12,144.090904
1.414443,14,144.278981
7.15584,20,144.348681
-2.43274,13,144.391995
12.967371,23,144.460265
0.14602,10,144.478621
-8.970468,9,144.52496
-6.21257,16,144.56809
0.887517,17,144.620991
-9.309607,15,144.664757
15.930518,34,144.914247
2.86235,22,145.05922
2.28206,12,145.081432
-1.864191,10,145.093249
0.010831,27,145.135352
-5.908939,10,145.148855
2.603187,25,145.174437
9.752588,27,145.219118
1.614387,10,145.22948
15.991881,41,145.313541
2.540314,16,145.343963
-0.292327,8,145.353008
-0.971723,24,145.376848
-0.428163,19,145.395874
17.547,46,145.441597
-1.163532,14,145.45533
0.55106,9,145.464123
-5.736645,9,145.473165
-10.676946,11,145.483956
1.087103,9,145.492743
-12.82592,13,145.5058
-1.125033,14,145.519878
7.157025,24,145.543809
3.649321,12,145.555616
2.55828,15,145.570398
-8.491096,10,145.580192
1.448619,15,145.595244
-1.932143,11,145.60615
-10.643378,13,145.618939
-10.380082,15,145.633744
1.508089,23,145.656485
-8.918998,10,145.666386
-0.042213,9,145.675306
13.570415,31,145.70622
-7.881899,13,145.719134
-3.677493,11,145.730023
-12.375173,12,145.742058
-7.582987,15,145.757111
-12.636368,12,145.768936
12.99992,22,145.790352
-3.519467,11,145.801202
5.357235,17,145.818044
1.461298,12,145.829914
-11.966779,11,145.840739
-6.872175,10,145.850598
1.91771,11,145.861452
-8.566951,17,145.878205
1.243566,14,145.891866
-7.865656,9,145.900838
-6.013535,17,145.917656
6.884404,19,145.936312
0.569462,14,145.950078
-2.541174,12,145.961946
-13.751951,13,145.974777
-5.675225,16,145.990486
2.19063,12,146.00217
-2.31234,16,146.017752
-2.568166,16,146.033633
1.170304,10,146.043505
-0.654084,12,146.055583
-1.661917,10,146.065418
10.131954,24,146.089328
-1.601715,16,146.105338
23.576017,37,146.141618
2.284395,12,146.153519
5.434766,28,146.181002
-3.744402,18,146.198842
-2.149151,13,146.211567
-8.913072,13,146.224353
4.733187,15,146.239116
-12.835912,12,146.25106
-9.461426,15,146.266057
-12.586416,12,146.277843
-10.769229,11,146.288908
0.597005,11,146.299906
-5.661169,11,146.310693
-8.724527,13,146.323607
-4.326655,10,146.333304
4.612624,25,146.35806
-0.435282,15,146.372794
3.759034,22,146.394568
-3.906804,14,146.408473
-14.184634,13,146.421402
25.822984,38,146.459662
7.806928,31,146.491037
-4.064467,14,146.5051
23.193839,40,146.544921
-3.552584,11,146.555965
4.900296,14,146.569764
-1.601794,14,146.583632
-3.058875,12,146.595529
-6.087249,13,146.608455
-2.054441,9,146.617529
-9.023314,10,146.6276
-10.137432,16,146.643595
-1.163941,17,146.660638
18.786251,31,146.69191
-11.79233,11,146.703131
1.726515,13,146.716265
0.288618,16,146.73223
-3.237013,10,146.742241
3.484709,18,146.760268
-0.10093,11,146.771219
-8.236089,13,146.784081
1.149311,18,146.802058
-2.864317,9,146.810746
3.264006,16,146.826823
-0.906295,16,146.842757
7.992796,18,146.860557
-3.708051,10,146.870525
-8.992725,13,146.883556
6.519887,17,146.900639
19.59517,29,173.017767
-5.228736,16,173.042407
-0.732639,13,173.0625
11.130067,35,173.119538
-1.157173,10,173.138536
-9.257719,15,173.167558
0.101204,17,173.202242
-9.374934,14,173.230448
14.659868,32,173.296553
-4.770421,15,173.32756
13.251593,44,173.417531
-4.983699,17,173.452978
16.189318,29,173.511868
1.915146,12,173.536357
-2.326403,23,173.586704
-3.940269,12,173.611832
14.267484,35,173.683135
10.726074,22,173.727719
-5.049731,9,173.746127
18.789663,37,173.820406
18.541414,42,173.906702
-7.154961,15,173.936865
3.863175,15,173.968572
-7.22464,12,173.993031
-3.143816,16,174.026204
0.61962,13,174.053058
2.123995,26,174.10607
5.339866,24,174.155103
5.218234,28,174.212729
2.749544,12,174.237578
-4.462223,11,174.260385
14.180339,34,174.329472
-9.187633,10,174.349712
4.439846,17,174.384796
-5.057038,11,174.40898
6.97698,16,174.444671
7.498494,24,174.497674
-3.316596,16,174.53306
-10.353323,10,174.554583
-1.948133,8,174.573048
12.159232,22,174.621966
-5.132682,14,174.65279
-11.901618,10,174.675915
3.246009,27,174.73609
-3.582018,12,174.762575
-9.010169,11,174.787386
-4.601287,9,174.807355
0.526217,18,174.847957
-12.393054,10,174.871496
3.88219,31,174.940893
0.900351,11,174.965633
14.23142,32,175.039002
-4.551148,26,175.096274
-2.598686,11,175.121802
3.819431,25,175.178896
-6.248589,15,175.212886
7.967649,18,175.252915
-5.023581,18,175.293517
12.358558,42,175.388262
5.530923,28,175.451177
5.896507,14,175.48334
-10.592573,10,175.505766
0.220608,9,175.526328
-10.124047,13,175.55584
-3.500149,16,175.589408
-12.851806,11,175.61314
-1.166934,13,175.639858
12.769959,29,175.704369
0.083535,9,175.724376
-2.072105,14,175.75632
-12.073856,12,175.783608
-7.500789,11,175.809064
-8.582332,10,175.832249
4.280283,31,175.901132
-3.401884,15,175.935623
1.997553,10,175.957353
3.513112,14,175.988253
14.72211,28,176.050364
-1.132681,13,176.079492
0.129742,11,176.103438
-0.871176,14,176.140829
2.389643,11,176.171514
21.651157,36,176.272996
17.758893,29,176.354266
-8.952523,16,176.399202
-0.91561,12,176.433247
-13.036008,12,176.466924
-0.14771,9,176.491766
22.045683,47,176.621346
0.844558,13,176.657875
-1.929001,20,176.714372
0.001778,14,176.753743
-2.69153,16,176.800088
22.696384,47,176.929556
-8.397783,13,176.967106
3.355511,16,177.012029
-11.02364,12,177.046068
5.818102,24,177.11429
-6.494001,15,177.155759
-1.809956,11,177.186608
-8.031751,10,177.215871
0.602228,10,177.243887
-1.177402,8,177.266054
-7.785585,12,177.299193
12.851261,39,177.40654
-6.257719,14,177.445332
-5.718534,13,177.481409
34.801635,47,177.612924
-1.226525,11,177.6436
-2.550219,17,177.691931
-1.870901,12,184.700087
1.688006,10,184.72159
3.152071,14,184.751506
4.101143,16,184.785453
-3.04713,9,184.804024
0.358638,11,184.826728
-8.798037,13,184.853595
31.370903,53,184.959657
0.265343,14,184.988678
-2.861565,14,185.018321
-4.035521,11,185.041307
-11.411927,12,185.066028
12.441202,25,185.117886
7.739144,18,185.155105
4.453098,19,185.194221
0.18922,15,185.224679
-2.304576,15,185.255508
-7.995666,15,185.285626
-5.503195,14,185.313437
-2.248981,12,185.337655
-0.115,14,185.366964
0.533322,14,185.395855
-2.440415,10,185.416021
4.115177,23,185.464323
-11.656405,12,185.488634
1.848218,11,185.510809
2.190043,13,185.536983
-1.089967,14,185.565371
-2.366652,16,185.597987
-4.437798,9,185.616181
-1.224534,15,185.647214
1.711877,14,185.676754
2.447229,21,185.719325
-9.376562,12,185.743474
7.274842,28,185.79969
-6.183379,11,185.822309
6.600262,18,185.858748
-12.05196,13,185.88478
-4.857619,21,185.92865
5.738724,27,185.983825
24.154562,34,186.051249
-7.886961,17,186.08664
-3.229218,16,186.120391
-1.572219,13,186.147646
11.015593,27,186.203351
5.068032,21,186.247335
17.499523,26,186.300839
-1.105521,15,186.332578
-8.608663,19,186.371691
6.227113,20,186.412147
-0.989668,21,186.456294
7.387426,32,186.523502
-0.897899,22,186.568687
3.775252,22,186.614466
0.789504,17,186.649525
1.68288,11,186.67286
11.182324,33,186.741229
3.357904,13,186.767884
9.590295,20,186.809111
0.397779,15,186.840856
-2.303231,26,186.894087
-5.128775,12,186.918113
0.109091,15,186.949587
24.523142,35,187.021146
-2.189281,8,187.037612
-3.173462,8,187.053919
7.171952,16,187.088116
21.268295,45,187.181474
7.313035,23,187.229214
-2.563357,14,187.259299
10.766056,29,187.321034
4.629537,15,187.351964
5.930459,22,187.395963
9.269484,31,187.45993
11.585386,46,187.556927
24.287176,37,187.632884
0.730519,10,187.653759
9.872256,25,187.705346
2.500146,12,187.731038
6.110541,21,187.776799
-5.130363,11,187.801214
3.657188,16,187.837396
-6.090484,12,187.862817
0.392604,22,187.90974
4.437643,14,187.939849
-0.63877,15,187.970894
3.261257,12,187.995566
12.364898,33,188.074211
15.115428,36,188.167762
-6.326223,15,188.206907
8.392585,20,188.258937
-3.820797,19,188.308183
0.560764,17,188.352738
20.29746,33,188.439687
2.164311,11,188.468466
-12.281333,11,188.496681
0.744625,11,188.525262
5.701786,28,188.585953
22.081306,40,188.668772
-5.2495,12,188.693627
33.213425,40,188.77804
0.045625,11,188.801993
6.481436,20,188.845295
-4.926177,9,188.864549
-6.27339,10,188.886446
0.405433,13,188.914905
15.094809,36,188.991332
-0.183021,12,189.016309
-4.950603,15,196.993343
-4.333849,16,197.037128
4.472704,20,197.094337
10.991771,40,197.200279
35.172685,52,197.343134
13.858203,34,197.431205
-1.753574,8,197.45046
61.678067,84,197.67739
10.701578,19,197.730865
-1.233186,12,197.763275
-5.757123,12,197.796227
0.492187,10,197.823251
23.694611,33,197.914045
0.567437,15,197.95302
1.904512,11,197.982051
2.840408,14,198.017534
22.094953,42,198.123624
-11.342261,12,198.154559
-1.746389,21,198.208428
3.688775,14,198.243575
10.273944,30,198.319648
3.608887,18,198.366754
6.597757,17,198.41258
16.695347,36,198.515488
9.978537,30,198.592541
-0.386874,11,198.619997
25.709763,35,198.706816
3.564354,14,198.742196
39.51047,61,198.894371
-2.139266,9,198.917274
-7.659464,15,198.958234
1.325827,10,198.988257
-6.530221,9,199.011266
0.381086,23,199.074868
15.785375,34,199.169189
-0.284743,9,199.192219
-6.579094,9,199.2145
0.467858,9,199.237282
-0.337805,10,199.263083
11.762668,22,199.325122
8.126851,19,199.379438
35.484454,45,199.504045
3.064194,17,199.550709
-2.464278,21,199.607785
17.718641,26,199.683087
21.401981,49,199.818107
10.959724,30,199.902316
24.997959,49,200.035865
15.079504,45,200.159996
25.066824,38,200.26868
8.029451,18,200.320299
1.211052,12,200.353981
34.366775,49,200.494042
4.591957,19,200.547447
0.509002,15,200.589665
-7.548548,17,200.636529
0.724018,10,200.665739
-4.37822,15,200.707108
-2.878559,13,200.743963
3.108807,12,200.778079
25.245311,34,200.873477
7.399937,20,200.924895
4.516574,14,200.962209
7.882358,30,201.041681
-5.085585,10,201.06881
0.495883,11,201.097165
3.801522,15,201.137079
-4.161261,17,201.180864
4.203607,14,201.217971
-2.583757,20,201.271032
14.085183,28,201.342638
-1.642458,12,201.373306
-4.388065,17,201.417614
-10.679329,13,201.452565
2.195206,12,201.483126
0.13669,11,201.512084
12.039241,22,201.567528
-9.702722,12,201.598715
23.252228,36,201.689872
2.962388,12,201.719423
0.323443,9,201.743009
-3.534545,11,201.77104
0.917451,13,201.80448
1.304702,19,201.851964
1.847993,13,201.884874
-1.861324,13,201.916609
18.106182,35,202.003803
17.003475,35,202.093312
20.445337,34,202.185883
-2.685629,10,202.213023
43.65042,56,202.369959
9.01303,27,202.446635
-4.37907,15,210.971251
6.374999,15,211.013185
12.640644,24,211.081851
2.28036,20,211.139554
60.492956,78,211.361813
49.906719,60,211.526774
4.949574,18,211.576253
24.86998,44,211.697013
1.119802,13,211.734262
2.691724,16,211.779725
11.244838,24,211.847888
21.400895,31,211.935913
16.491188,26,212.008053
30.806683,40,212.12084
-7.100598,14,212.160693
0.200168,9,212.188031
4.395018,14,212.226768
5.102991,16,212.271266
26.831799,36,212.375021
2.956042,13,212.410953
15.251542,30,212.495295
20.342446,32,212.585406
63.960973,79,212.811958
18.482211,37,212.916254
23.503828,38,213.026509
2.298313,14,213.065553
9.796569,22,213.127044
12.724866,23,213.183568
-9.755567,13,213.216239
6.744376,18,213.260047
5.330029,26,213.324245
-1.700555,13,213.356666
15.312418,30,213.432779
2.696298,12,213.464427
39.970767,58,213.617546
5.328073,23,213.685066
-2.100995,12,213.715163
12.28484,25,213.77809
39.999634,47,213.894701
1.60005,15,213.931165
1.061958,17,213.974091
12.674948,34,214.058746
-1.325131,10,214.083548
-0.082528,9,214.105794
23.181723,27,214.173096
2.832205,11,214.200372
12.140402,26,214.265403
2.602087,12,214.295229
14.375849,29,214.367479
-0.679653,13,214.400454
25.885598,42,214.514895
38.279881,41,214.630273
10.939853,31,214.718692
0.162048,9,214.74392
35.423491,57,214.903073
2.612565,19,214.956603
88.913635,87,215.199543
2.225197,20,215.257106
-1.010723,9,215.28234
8.776565,21,215.343445
5.533995,15,215.385698
9.826933,30,215.47298
4.215397,20,215.531496
11.902057,30,215.618109
3.127227,16,215.665142
1.927569,26,215.737267
-4.885165,10,215.765618
28.025722,46,215.893817
-10.052819,10,215.922071
10.396692,31,216.010273
1.04255,17,216.060278
8.424634,20,216.117368
6.937502,17,216.166829
-5.452499,14,216.206099
0.174183,19,216.259238
2.794683,12,216.29305
-3.802517,13,216.326525
-3.158117,11,216.354959
5.026671,17,216.398213
32.126644,36,216.489096
17.728896,30,216.566348
-4.687633,10,224.96806
28.176997,53,225.106316
18.911767,32,225.185932
50.58861,66,225.353261
5.389604,16,225.394092
1.439724,14,225.431447
15.267216,41,225.536415
-1.525746,13,225.571448
5.070022,21,225.627295
1.357289,14,225.663884
24.969634,42,225.774901
39.794388,62,225.931384
-2.16845,11,225.959012
25.801555,50,226.087568
79.287345,121,226.393183
1.932526,12,226.42324
0.375084,14,226.457747
29.759398,40,226.557955
77.756684,85,226.770115
41.627849,57,226.91296
6.085935,18,226.957529
2.141784,13,226.990056
-0.125103,20,227.040527
7.81992,15,227.078011
0.148877,19,227.125659
-1.23526,17,227.168891
57.238466,90,227.396442
24.191203,34,227.480206
15.204775,24,227.541001
142.840534,119,227.838586
2.129349,11,227.865703
42.986665,59,228.025589
2.956037,13,228.062542
48.259204,66,228.25266
80.665298,86,228.495628
-1.475551,8,228.518965
16.185493,37,228.622338
5.096259,20,228.673265
53.969737,61,228.829694
5.024636,17,228.874959
15.122503,39,228.982138
36.38188,60,229.136383
14.07457,33,229.221406
91.855252,122,229.530533
0.173052,11,229.558575
55.829011,76,229.75033
24.278067,43,229.863703
26.350765,37,229.962784
-3.113971,19,230.014683
8.429222,22,230.074403
48.413853,56,230.219446
4.973622,16,238.642785
1.732488,18,238.696879
10.553836,28,238.779857
12.000861,30,238.868376
55.906625,66,239.065202
85.384117,92,239.339777
10.660886,40,239.458789
0.553834,9,239.485511
12.540824,24,239.556345
38.044456,59,239.733509
7.086075,17,239.783658
1.638901,15,239.8296
7.649607,17,239.880616
7.174702,19,239.935453
2.700855,18,239.990917
2.441393,12,240.026289
38.291781,52,240.179879
21.365433,37,240.274628
15.671913,37,240.367064
39.515103,50,240.498893
43.219794,66,240.665056
25.222485,37,240.758768
4.260056,15,240.797495
14.47927,35,240.885416
57.378859,75,241.074051
6.558254,28,241.145637
30.126676,50,241.270906
-1.688232,23,241.328299
43.61311,49,241.451059
28.475197,52,241.583196
-1.184563,13,241.615246
-8.435747,10,241.641374
2.014252,14,241.677775
0.263096,11,241.706137
29.588773,37,241.799627
50.010889,68,241.971303
17.442722,28,242.043623
-7.016691,13,242.078741
22.769503,32,242.164104
110.018402,104,242.448498
7.944054,16,242.493454
8.632309,18,242.542315
2.33575,14,242.580613
14.32174,28,242.65692
80.005992,91,242.910584
50.573945,66,243.090405
3.908261,14,243.125503
22.830991,38,243.221161
67.584355,86,243.437812
33.199058,51,243.567044
8.845484,20,243.617678
4.694575,17,243.662454
30.286441,49,243.785276
40.715562,61,243.956688
-1.277809,11,243.987217
4.41907,18,244.037904
25.765912,35,244.136661
4.111665,17,252.57418
-0.367807,16,252.619818
10.218558,22,252.682055
142.952535,144,253.108289
37.463687,53,253.26616
249.068375,148,253.694432
126.789834,113,253.979793
25.106899,40,254.081328
22.953803,34,254.167281
24.961598,48,254.289299
36.616698,46,254.406542
142.451752,122,254.719465
108.802252,113,255.028661
10.8307,25,255.095542
30.27656,49,255.230562
0.618801,16,255.275919
146.11002,156,255.704864
35.552928,49,255.841452
65.489288,78,256.059367
26.268882,41,256.174127
35.345944,43,256.292815
37.612481,52,256.435453
7.152666,17,256.480325
97.684986,120,256.812926
31.877211,46,256.940774
36.699617,54,257.085817
10.060526,22,257.144957
-4.797423,12,257.176698
83.097817,87,257.401923
7.429484,26,257.471536
11.774583,33,257.560966
44.412663,60,257.722694
3.486089,13,257.758553
30.061569,45,257.887905
4.228726,18,257.938435
15.752142,23,257.997657
161.450461,166,266.676899
3.391416,19,266.724067
143.352542,107,266.990457
128.369266,130,267.311801
155.81904,140,267.66487
21.365764,36,267.760079
211.866592,180,268.212808
229.856875,184,268.718087
15.542893,28,268.795391
182.640873,138,269.181624
304.351985,201,269.753097
84.776151,85,269.990853
94.072408,91,270.240832
75.057579,76,270.449319
148.021432,109,270.751767
62.106498,69,270.945946
15.239507,39,271.052951
49.876097,68,271.241368
10.312568,25,271.311074
235.568331,184,271.837103
128.252956,160,280.702308
311.85425,198,281.294238
58.745699,66,281.488453
38.492772,53,281.650933
65.508365,93,281.924654
117.528016,194,282.500137
135.015043,101,282.807376
14.883673,34,282.909203
20.025614,38,283.021736
159.429308,110,283.301793
56.994551,77,283.498528
270.5542,222,284.112002
94.184459,118,284.409594
268.975336,190,284.889701
49.222173,51,285.027384
21.139576,34,285.123502
76.279879,85,285.356081
193.641158,113,285.673946
104.792524,110,285.990263
262.448477,209,294.947613
10.258061,35,295.04792
40.681793,56,295.20351
207.168991,131,295.572003
39.154162,51,295.714785
17.707421,33,295.802761
56.393424,84,296.023283
29.51821,42,296.129955
100.910296,117,296.422247
198.104477,156,296.810786
221.87302,137,297.154546
256.774578,149,297.567376
66.327972,113,297.860002
13.910572,22,297.915962
66.537152,74,298.119078
57.227445,78,298.341525
246.970757,181,298.861821
157.397809,105,299.130162
296.027611,236,299.77945
147.598345,107,308.48041
184.692383,120,308.781778
330.312465,216,309.376683
216.138319,129,309.712892
255.503699,184,310.199155
117.723171,91,310.426861
211.891414,118,310.743429
180.229356,118,311.076972
265.0284,167,311.54307
94.121823,150,311.95052
250.538429,146,312.363124
236.92553,125,312.711245
42.812209,58,312.858762
78.740766,101,313.116948
153.468351,98,313.388203
276.540828,168,313.886102
109.540253,217,322.867374
191.52952,95,323.104072
159.407205,93,323.335536
315.710983,210,323.906595
7.716072,21,323.965516
86.307182,104,324.252681
231.972031,123,324.588187
287.880989,174,325.04337
128.105867,101,325.320359
223.250835,126,325.666933
202.359434,105,325.944967
0.207123,15,325.986604
228.109652,148,326.368391
206.291701,155,326.784421
331.324228,191,327.314894
75.745315,102,327.600264
182.949272,150,336.468058
223.275125,151,336.920165
231.286576,126,337.301682
351.406236,227,337.973817
323.237249,210,338.541075
238.620691,149,338.96325
226.737925,140,339.350712
182.795965,113,339.66467
73.74058,107,339.944088
241.936352,129,340.287887
175.416578,115,340.632561
89.553088,192,341.21425
74.569861,82,341.455701
31.914806,44,341.588794
257.135653,143,342.027919
265.893171,168,351.036701
177.795128,108,351.308073
229.680849,124,351.635233
201.444345,147,352.019193
98.116913,92,352.269366
59.198036,108,352.558716
231.334394,138,352.913541
355.961223,301,353.730253
213.043374,135,354.089951
189.612593,99,354.3673
297.779192,210,354.960298
242.500777,153,355.389743
226.726312,135,355.757465
304.116376,167,356.216423
345.731905,219,365.284467
222.391959,116,365.613255
205.212933,116,365.912535
275.733075,171,366.365473
269.431367,152,366.790782
270.730001,167,367.244812
144.53638,102,367.506693
235.917337,162,367.940516
281.131455,163,368.395965
323.796379,205,368.966984
369.30431,235,369.592115
252.329864,196,370.112048
336.317224,206,378.925724
42.322815,45,379.052995
282.356097,157,379.473918
272.551228,182,379.950963
69.710483,82,380.168296
194.440199,107,380.448614
243.575953,145,380.841462
251.644399,158,381.256495
107.806325,109,381.534335
264.467173,146,381.904607
267.759288,168,382.322652
-2.461412,15,382.362107
59.722526,98,382.610585
282.614887,200,383.126958
199.623841,108,383.401871
249.527055,139,383.767566
201.084648,116,392.512397
195.637124,107,392.830297
327.337499,226,393.516202
323.902256,241,394.198519
208.960756,126,394.54386
291.244386,170,395.009977
231.978458,322,395.920765
43.058523,56,396.079946
43.076482,119,396.410675
372.769592,256,397.092814
245.128275,129,397.445196
141.726843,122,397.758335
289.867715,163,406.606964
222.443163,117,406.959855
190.568722,107,407.283117
140.005944,78,407.518979
201.342844,139,407.934529
97.474131,160,408.42919
202.180214,118,408.775108
282.639258,165,409.240608
308.552653,226,409.884981
131.046212,74,410.089298
263.695731,160,410.54797
235.681948,136,410.93163
305.2143,178,411.4397
341.361916,262,412.145298
236.30392,140,420.878062
275.792624,153,421.334369
264.163255,151,421.788282
320.222075,224,422.451856
158.740813,83,422.679606
312.969472,183,423.14289
276.020512,153,423.53021
227.826991,131,423.859418
291.503825,148,424.233421
223.34327,128,424.572266
207.541327,114,424.883246
272.270356,159,425.327589
380.323777,237,425.974628
219.35356,120,434.610878
185.273062,96,434.861893
300.718584,176,435.347629
251.956973,145,435.748668
262.234361,142,436.116811
200.700168,104,436.39638
328.466452,199,436.906585
303.551993,178,437.359291
233.990372,128,437.680382
290.134299,181,438.138325
295.083964,163,438.571198
224.405195,127,438.895791
109.396712,266,439.622157
195.218587,121,439.958293
244.030175,128,448.750979
300.250138,183,449.285098
357.107866,234,449.976326
256.828057,133,450.374841
361.177887,255,451.137513
29.425802,62,451.319127
209.264997,132,451.713432
178.563738,95,451.998685
284.749907,227,452.614619
5.571404,61,452.780235
263.897056,153,453.190906
255.638276,140,453.570223
228.844224,130,453.909908
231.814246,119,454.238057
194.692042,102,462.889141
249.144209,125,463.225744
312.436141,197,463.728549
325.748995,180,464.222633
220.294602,120,464.539432
265.62125,155,464.962085
238.902319,133,465.326133
243.109316,134,465.700041
196.858645,120,466.028394
344.307078,217,466.629431
-0.144579,13,466.665334
264.601,145,467.068416
274.633029,149,467.485385
241.999346,128,467.815625
73.968099,108,468.09421
265.005933,139,476.730629
306.891135,183,477.207828
265.917126,145,477.574523
226.092057,119,477.873962
279.615496,156,478.265921
56.008855,116,478.556486
96.116467,229,479.15176
316.640746,209,479.732718
262.998871,169,480.200919
277.215107,146,480.610586
338.444094,195,481.145568
225.867119,132,481.513094
266.346959,153,490.348856
271.814272,137,490.749189
305.024848,178,491.278225
248.905409,127,491.65128
292.883722,184,492.19952
84.221415,188,492.754879
234.179425,122,493.118665
258.205072,139,493.526643
298.535761,175,494.054169
258.233223,147,494.493034
280.424043,152,494.918642
240.190678,124,495.25989
300.770108,167,495.702675
229.238017,136,496.079974
406.968833,285,505.293865
215.5945,106,505.590475
260.222207,168,506.057922
249.621711,139,506.441659
256.845293,130,506.808175
305.338712,173,507.284669
199.456458,114,507.601984
323.594343,214,508.194973
356.557094,226,508.832122
216.862811,117,509.144743
256.753644,135,509.497434
273.338111,144,509.88422
66.776314,169,518.659313
189.122004,108,518.935545
376.24916,213,519.492899
235.21555,137,519.877619
235.8632,134,520.215078
2.034775,15,520.252178
324.228174,174,520.686251
299.965607,177,521.14692
167.280347,93,521.383821
255.432685,140,521.74179
154.61324,260,522.408663
220.637387,192,522.932167
333.568023,201,523.456164
219.177381,135,523.818581
17.213032,34,523.907145
292.647296,158,532.75392
426.515762,294,533.57401
287.998146,162,534.024381
316.353899,172,534.50704
315.1553,195,535.048682
281.517498,155,535.480531
272.343849,152,535.899035
254.394681,172,536.381842
206.334291,118,536.709458
317.421663,174,537.198428
276.935613,150,537.627856
234.417251,122,537.966498
279.582607,165,546.815839
425.190699,329,547.801399
230.534401,119,548.16095
