#{"t_start": 1533157147.8865154, "env_id": "Walker2d-v2"}
296.2129,157,548.635651
288.617485,164,549.129704
284.243826,150,549.577034
253.242944,144,550.006868
296.84341,172,550.526489
283.546183,170,551.029022
263.038436,160,551.459066
232.843391,122,551.785765
270.477735,143,552.19233
224.635822,133,560.851566
332.594683,183,561.329817
272.146472,175,561.794333
176.474827,95,562.063127
300.088774,170,562.520066
288.415401,164,562.977536
282.929664,154,563.4038
276.857277,159,563.852536
288.416919,180,564.339613
299.918604,172,564.78579
321.915989,184,565.291428
371.484256,245,565.975473
332.251205,211,574.940813
281.99604,142,575.366439
217.935098,102,575.669107
239.264248,127,576.051187
337.989518,205,576.663229
315.927756,169,577.16268
269.777119,155,577.578421
81.098247,191,578.064259
272.448457,140,578.414159
355.390542,219,578.986983
328.047145,195,579.518614
263.042936,142,579.920855
383.13404,277,589.10548
249.435491,123,589.4167
347.90586,211,589.951545
279.881501,159,590.353823
475.991705,338,591.209183
259.51189,136,591.581775
383.636561,219,592.197864
269.892828,157,592.640768
221.856777,115,592.973646
265.098051,142,593.360428
251.041711,127,593.697393
289.561192,153,594.128328
278.245957,158,602.84416
331.884376,208,603.382075
202.431268,104,603.645777
270.709686,155,604.035165
214.754144,121,604.34222
322.664878,197,604.841189
301.350378,178,605.293413
266.281457,148,605.665491
270.460468,157,606.065073
361.748153,240,606.702342
259.566166,137,607.093529
323.553365,186,607.592104
296.300914,179,616.341864
196.709709,98,616.59338
256.823925,134,616.950419
220.153278,114,617.241838
294.083414,171,617.674198
266.360422,132,618.014114
194.553504,99,618.26638
261.187501,147,618.64143
251.380972,156,619.054301
250.827621,128,619.396518
216.015048,122,619.733715
311.547513,165,620.154371
181.56257,93,620.390929
262.168645,147,620.772167
212.229336,118,621.101986
315.750997,180,621.596586
382.552452,235,630.799515
235.655224,125,631.162816
288.088275,173,631.615501
331.464033,183,632.085025
435.228671,305,632.867538
298.926107,172,633.306307
325.766846,194,633.810556
234.311758,125,634.125464
247.456531,141,634.491028
300.89376,152,634.898776
294.910614,150,635.327431
257.615468,152,644.169376
330.789695,191,644.649623
244.315418,129,644.986089
280.06779,158,645.396959
352.916084,214,645.94143
226.207599,122,646.253247
339.125946,193,646.742826
254.518028,129,647.070155
390.438081,231,647.658729
186.143791,103,647.931046
240.061083,133,648.27995
307.704666,161,648.70889
289.563795,152,649.136549
295.739513,165,658.011806
344.400475,213,658.617817
318.14999,174,659.071301
307.407915,160,659.489223
230.656286,116,659.787637
309.635747,187,660.262745
252.341842,153,660.654629
270.35395,130,660.987573
215.615148,116,661.283674
343.932641,202,661.797212
308.019508,166,662.221155
260.684517,140,662.587455
274.316776,149,663.008173
295.41369,162,671.887745
277.39105,164,672.375994
-1.125303,22,672.436273
307.381816,183,672.96934
293.320957,160,673.446311
46.150507,57,673.61499
311.534393,162,674.095043
210.129644,113,674.435869
213.639188,115,674.771763
276.209232,148,675.208986
425.34729,259,675.974417
310.267225,172,676.479921
424.52029,273,677.257833
357.51037,192,686.315562
284.478516,153,686.771109
347.648473,196,687.356302
350.943913,192,687.923789
191.067722,93,688.196552
383.233383,218,688.834991
254.983354,146,689.213389
391.637,229,689.846529
218.690905,109,690.152703
221.785281,121,690.509304
394.151926,206,691.123975
213.291634,118,691.442807
305.494164,174,691.898034
332.270161,177,700.754575
302.871858,166,701.254526
286.057026,144,701.682399
357.123592,181,702.225162
258.211295,140,702.640872
289.61745,157,703.115466
365.355567,224,703.785425
292.067017,150,704.235574
385.457831,220,704.819869
342.018941,194,705.320547
313.254485,172,705.807062
313.167909,155,714.62477
328.698664,165,715.099946
262.704644,132,715.461511
326.312483,154,715.862005
287.428094,154,716.296524
356.024256,198,716.823923
354.726514,204,717.355047
267.247903,141,717.71642
369.11466,193,718.22289
352.011601,187,718.697891
343.299739,203,719.232177
403.306641,233,719.852722
240.378763,115,728.481607
320.188352,175,728.999744
211.039859,116,729.320078
425.541765,256,729.970145
423.827611,253,730.635074
262.845212,136,730.989753
223.061495,126,731.313788
308.245353,157,731.714314
133.365889,246,732.383412
320.839137,179,732.866954
299.689106,154,733.256862
280.273103,150,733.647013
293.848331,145,742.420924
336.250123,167,742.861803
217.157777,114,743.151864
331.028368,165,743.571462
256.078992,123,743.882685
253.65752,122,744.195551
378.768506,209,744.744456
388.745093,209,745.282664
353.751832,173,745.724038
340.894665,176,746.190912
316.307581,175,746.670943
365.567292,177,747.167726
383.056555,196,756.065865
238.747743,115,756.355956
354.407262,195,756.927382
365.875812,208,757.536828
329.958014,183,758.061215
305.946808,152,758.448695
368.046983,192,758.935627
401.194044,213,759.474238
344.574483,178,759.930931
266.724425,142,760.331829
268.577947,130,760.667315
267.122469,131,761.004506
365.962787,188,769.918059
320.529864,154,770.376439
314.13978,160,770.863394
246.647371,121,771.20293
444.263727,267,771.946708
397.87644,232,772.582595
322.977287,163,773.004924
331.1905,155,773.396722
278.032187,134,773.736259
248.055435,121,774.048009
425.501392,221,774.622187
247.425205,124,774.944478
323.896725,156,775.358452
291.422669,152,784.167285
325.619869,175,784.659973
349.284402,168,785.13748
302.682404,151,785.557038
298.60623,172,786.035461
335.037389,160,786.477169
339.851402,179,787.003378
289.999112,157,787.469581
372.567055,192,788.039074
325.020043,173,788.553286
362.601555,180,789.084926
315.518935,150,789.527849
395.565772,220,798.664002
281.258254,134,799.004256
292.396446,143,799.372797
394.913966,227,799.987106
305.102986,144,800.380093
376.811557,214,800.980942
301.618664,142,801.372092
314.816708,148,801.783768
339.775989,171,802.25731
321.662003,156,802.668751
375.053712,201,803.219021
277.85243,129,803.551278
294.333249,155,812.571087
331.590799,164,813.062481
314.009474,156,813.530198
329.216293,160,814.00981
359.57618,185,814.558702
294.917428,165,815.01919
333.735048,160,815.422311
329.188643,196,815.932894
276.144909,136,816.279403
376.281023,190,816.757598
267.910711,134,817.115095
320.922116,164,817.544052
321.179048,161,826.446502
367.752953,215,827.038164
308.718915,158,827.484156
370.120302,186,828.012935
346.744908,183,828.554023
388.342035,205,829.174661
368.416141,189,829.738092
347.489264,188,830.304069
342.808254,173,830.819643
343.077421,181,831.37103
274.684794,136,831.763943
348.752063,194,832.316301
340.27686,167,841.188495
340.493768,166,841.64167
359.744888,172,842.121921
350.755733,169,842.630529
353.329753,172,843.154503
332.828515,168,843.663491
324.22846,171,844.180413
372.59899,200,844.787473
403.535233,218,845.389493
454.894933,260,846.080371
329.05071,161,846.510551
353.08522,175,855.371426
342.44464,184,855.888456
310.225853,143,856.262451
312.821246,153,856.659332
277.722677,133,857.007976
390.903308,238,857.612813
399.206822,209,858.155625
274.327801,132,858.527153
310.952128,151,858.953868
300.389046,132,859.289603
359.181371,179,859.759777
338.078374,167,860.234411
329.525575,170,869.164909
322.481164,150,869.611575
257.369797,126,869.988116
413.977061,234,870.694103
298.269808,140,871.095389
458.452138,255,871.755442
347.536679,161,872.169779
383.358322,193,872.711565
324.724536,149,873.106825
401.338579,216,873.712717
381.948605,212,874.305223
344.668069,165,883.193701
430.819179,239,883.913708
344.63786,156,884.38398
312.574053,154,884.854685
277.669569,124,885.225798
383.732748,211,885.811962
276.207013,124,886.144485
320.834031,169,886.585775
358.376015,172,887.052865
374.051795,200,887.599713
448.579819,245,888.263793
333.854769,157,888.703608
339.469173,167,897.556859
362.182695,204,898.175908
354.565943,177,898.713624
384.935412,197,899.305415
319.440144,148,899.752677
370.497354,178,900.306596
341.818241,165,900.808633
411.177331,234,901.496887
328.049244,147,901.904906
334.653966,168,902.362309
335.054081,156,902.796548
339.98142,157,903.229878
352.910493,181,912.156629
310.29862,153,912.547457
332.99261,156,912.946456
319.424665,171,913.384277
363.564693,182,913.850692
366.056312,181,914.317582
336.808308,165,914.738272
343.387365,170,915.182037
310.999831,154,915.627692
302.413716,138,916.024774
375.810889,209,916.61678
357.975089,180,917.097674
372.193478,178,925.991374
396.823941,188,926.553905
374.257783,185,927.113086
409.008289,213,927.754074
458.675512,292,928.507375
312.10286,149,928.886892
341.85823,163,929.320189
292.502445,135,929.688524
490.253962,304,930.555667
355.843795,177,931.037345
468.617006,264,940.219349
431.321243,206,940.804266
360.619841,166,941.272281
359.045973,189,941.808727
335.155848,155,942.242139
335.531393,183,942.760806
451.665539,259,943.487779
497.524758,293,944.321625
308.411259,152,944.737017
374.707805,201,945.26942
360.974686,162,954.05162
334.807068,162,954.495592
354.285304,182,955.01626
417.71818,237,955.692292
363.428861,184,956.198079
330.829572,153,956.586587
280.674857,129,956.915404
341.492567,160,957.339889
295.171101,138,957.724227
400.417019,188,958.245462
386.705715,195,958.773155
349.906272,212,959.363572
373.079665,177,968.309986
346.084785,159,968.783934
356.112767,171,969.289125
309.099622,139,969.697999
344.528702,157,970.160816
280.822685,131,970.54898
315.307777,145,970.982561
355.652432,183,971.507734
343.62045,166,971.972113
389.088615,189,972.511654
358.358992,180,973.004826
298.114547,146,973.412917
337.058633,143,982.265301
325.873537,151,982.68889
421.149157,227,983.322513
354.552253,157,983.762743
317.003453,141,984.163038
298.230531,136,984.518643
469.847945,255,985.183042
397.883324,240,985.804288
358.046306,179,986.315942
425.742,227,986.926867
380.469693,180,987.425186
280.012078,121,987.753381
423.222118,233,996.752079
330.113707,158,997.165691
401.650462,206,997.742323
306.858673,153,998.149409
321.644125,142,998.527758
422.392115,231,999.168597
317.321776,155,999.58588
369.018294,195,1000.121466
443.130106,233,1000.765074
411.556794,220,1001.347757
394.30903,203,1010.31549
377.153987,171,1010.761895
357.584996,169,1011.204764
312.430188,140,1011.587908
416.267874,205,1012.154751
288.238614,134,1012.498189
401.088918,196,1012.996791
357.495792,177,1013.463239
242.240415,118,1013.759165
353.965044,159,1014.203674
347.244584,171,1014.683761
404.111748,199,1015.224856
360.16148,181,1024.084174
301.320344,138,1024.494871
338.669217,154,1024.954084
516.659517,326,1025.853273
389.01029,184,1026.321486
358.281209,174,1026.797575
386.076617,176,1027.288447
510.383201,303,1028.082637
301.748588,145,1028.487139
346.084726,174,1028.961502
356.781899,169,1029.427767
358.56644,170,1038.363463
356.651271,171,1038.866742
333.080677,159,1039.31764
333.492566,144,1039.714301
362.92028,162,1040.162228
325.332698,144,1040.563856
358.888405,179,1041.055883
274.824103,123,1041.393624
365.127465,173,1041.870107
352.872083,181,1042.40963
212.486866,104,1042.690234
346.792859,170,1043.149419
338.935474,156,1043.554111
382.411043,176,1052.374691
364.978805,190,1052.878104
291.171365,136,1053.221436
416.808235,216,1053.767714
399.319986,198,1054.269997
399.750228,200,1054.789589
324.857447,162,1055.215906
393.543829,184,1055.691508
337.490027,152,1056.079161
353.173801,159,1056.512506
361.955301,181,1057.051292
368.825284,198,1065.957673
393.997277,172,1066.462856
336.430761,146,1066.859238
429.228581,265,1067.560459
319.340442,144,1067.945446
359.122786,185,1068.49899
388.762768,196,1069.046875
410.855526,208,1069.605782
398.142915,215,1070.159498
275.242675,123,1070.505366
351.941947,179,1070.971663
351.532486,160,1071.37584
382.395602,180,1080.325475
367.363714,178,1080.780132
316.639053,141,1081.138969
408.537541,191,1081.630586
251.599806,111,1081.930891
412.387643,194,1082.426332
435.03864,214,1082.979857
368.917093,175,1083.446929
365.289371,164,1083.864181
418.176261,201,1084.395999
375.517536,167,1084.867677
326.8705,146,1085.270367
388.495586,185,1094.214252
410.119759,203,1094.80848
427.768367,237,1095.425208
337.997421,155,1095.852814
414.243088,227,1096.432781
417.336801,202,1096.943275
347.541786,184,1097.441921
422.305026,209,1098.015335
410.221328,210,1098.60166
418.162669,220,1099.185248
326.982615,159,1108.013393
373.402569,177,1108.509193
374.347462,170,1108.981612
376.284669,174,1109.45873
402.002035,188,1109.933252
308.185765,136,1110.307601
303.437809,143,1110.716087
53.978416,48,1110.851652
399.940843,197,1111.404021
491.707433,295,1112.291137
400.39571,191,1112.884665
415.173579,216,1121.849824
262.872942,127,1122.236258
411.314768,201,1122.778674
425.160263,208,1123.322089
308.075379,136,1123.708783
442.082601,240,1124.379233
160.929076,240,1125.055021
348.400767,164,1125.512002
350.403861,148,1125.958202
320.663399,148,1126.4172
380.475987,174,1126.945019
311.490539,143,1127.376034
344.498736,156,1136.354266
350.125509,147,1136.781688
487.745678,272,1137.592461
358.808392,162,1138.081888
445.365122,202,1138.690525
427.190284,219,1139.352625
415.026006,210,1139.925079
379.535952,188,1140.43578
283.983176,129,1140.778113
327.407076,141,1141.178269
306.202994,141,1141.572275
346.092905,156,1141.975747
351.011339,155,1150.751979
396.048463,211,1151.309444
380.533263,175,1151.777043
459.98862,252,1152.425129
322.882143,138,1152.806458
487.007989,279,1153.560596
354.291613,156,1153.965231
380.134412,163,1154.407287
395.403564,176,1154.895846
367.604867,171,1155.368962
357.36184,173,1155.843786
323.632601,143,1164.746289
373.181725,171,1165.233107
349.790767,165,1165.700321
305.468614,140,1166.100713
355.970156,170,1166.573503
390.772591,178,1167.067183
392.499134,187,1167.594199
432.998721,201,1168.160861
312.894662,144,1168.59452
397.714724,185,1169.151883
245.979157,117,1169.499613
407.543392,186,1170.064872
373.007004,164,1179.014729
471.76265,221,1179.667533
422.365055,197,1180.253441
406.141038,227,1180.89867
382.98264,163,1181.383545
359.283911,153,1181.838721
317.15598,139,1182.250836
396.100615,178,1182.784204
308.434324,142,1183.203787
406.909101,193,1183.740899
433.439675,209,1184.317761
387.671405,201,1193.23097
459.104486,236,1193.897661
438.280886,214,1194.502684
378.111699,169,1194.985783
365.615521,193,1195.540941
392.18205,170,1195.99351
410.612228,193,1196.518123
457.296722,226,1197.152619
426.52256,234,1197.818618
457.937743,225,1198.453423
403.141316,204,1207.443828
410.786796,207,1208.064986
432.862974,201,1208.668094
386.742828,158,1209.132434
434.917083,207,1209.686485
388.805524,198,1210.213765
384.576661,171,1210.700532
361.786694,177,1211.18914
346.60756,147,1211.583119
352.242807,152,1211.976242
390.651791,179,1212.465735
421.886203,210,1221.526206
393.867036,174,1221.970293
432.668511,221,1222.588847
319.715611,137,1222.976729
374.353977,168,1223.441763
414.791149,188,1223.975803
260.191994,115,1224.301644
337.892897,155,1224.746768
386.868697,163,1225.203421
394.716334,188,1225.725645
445.370035,241,1226.367768
409.927202,182,1226.844323
349.168873,151,1235.604283
397.609634,184,1236.133462
400.381177,176,1236.638699
320.224857,139,1237.041855
376.675022,166,1237.516915
408.12231,181,1238.00271
320.269607,134,1238.359622
422.390617,193,1238.889061
342.720775,141,1239.266861
361.96081,155,1239.702734
338.628177,141,1240.078716
309.159064,153,1240.495949
364.976669,163,1240.951998
491.519065,252,1250.204598
363.328483,155,1250.675054
403.956781,180,1251.20729
387.284615,171,1251.709759
342.797076,143,1252.143739
399.413087,179,1252.687904
410.730964,174,1253.204668
405.660061,188,1253.730191
507.883349,240,1254.38495
504.785467,257,1255.068728
422.52199,192,1264.014661
228.460772,276,1264.836112
355.150632,167,1265.31957
453.52379,209,1265.942255
396.925007,191,1266.511961
409.064101,185,1267.077339
423.371068,195,1267.571958
401.139351,172,1268.042762
426.713684,201,1268.562308
423.888274,204,1269.134633
445.598273,201,1269.704314
356.392888,142,1278.475574
386.714834,176,1278.96816
405.049757,182,1279.464998
349.544661,151,1279.889595
524.095858,256,1280.630211
361.212793,165,1281.123576
408.299436,182,1281.658629
433.801461,210,1282.270268
350.074071,151,1282.669915
444.675531,194,1283.178236
353.15039,161,1283.606941
401.188518,188,1292.5808
434.966154,210,1293.157746
422.647172,191,1293.692381
381.814868,180,1294.218451
486.309638,238,1294.933418
410.88842,166,1295.418849
445.389578,210,1296.013383
435.333203,194,1296.542084
349.597338,148,1296.935771
494.138037,238,1297.578695
423.885397,192,1298.091332
402.416326,173,1307.012634
386.674981,171,1307.478823
354.436157,155,1307.900401
347.479978,161,1308.350213
410.554525,196,1308.90687
408.316488,180,1309.399832
397.374791,177,1309.880423
358.72954,145,1310.284404
363.849217,146,1310.689578
441.438241,199,1311.232965
340.690826,144,1311.615687
381.30376,164,1312.061644
433.905035,199,1321.107667
354.348283,149,1321.490146
389.462855,157,1321.911762
417.419565,196,1322.443044
386.632456,175,1322.934102
431.141167,213,1323.524702
422.33113,193,1324.051141
408.761213,186,1324.538035
399.9377,167,1325.001803
521.302063,236,1325.607349
445.362234,202,1326.127465
497.271172,243,1335.175282
450.528392,193,1335.745369
400.073255,167,1336.213847
430.558666,188,1336.756669
56.451159,113,1337.062321
414.344317,172,1337.511075
532.671579,302,1338.311553
424.278527,186,1338.79557
340.245726,137,1339.171568
392.153161,174,1339.642057
350.45633,155,1340.046512
449.440416,194,1348.966874
368.513133,177,1349.451326
433.218886,190,1349.943235
451.643244,239,1350.624314
409.67791,176,1351.110826
318.228673,133,1351.47449
511.838783,232,1352.099604
412.733629,179,1352.5669
385.139607,162,1352.997912
442.451642,207,1353.562222
390.650607,170,1354.023046
463.715443,193,1362.9512
358.219213,154,1363.395455
375.014626,153,1363.827877
541.815631,277,1364.580076
407.268343,171,1365.066063
537.984306,230,1365.667616
435.679818,190,1366.157501
403.027629,184,1366.635393
482.607449,206,1367.181255
492.377507,215,1367.772484
462.241601,195,1376.605946
365.628304,149,1377.010491
472.989305,190,1377.531291
347.306831,137,1377.89046
473.738808,223,1378.477332
508.243108,208,1379.025609
351.09443,149,1379.431757
366.471149,156,1379.865004
445.823452,190,1380.389524
498.684177,217,1380.978648
363.008224,153,1381.377213
499.391618,230,1390.402651
428.780644,183,1390.964379
459.245844,196,1391.513022
382.689254,165,1391.936126
385.385413,169,1392.390586
349.516909,157,1392.826632
389.264472,156,1393.26632
432.597895,187,1393.791668
445.058885,192,1394.315482
404.853342,180,1394.824335
393.916974,167,1395.259295
472.088744,203,1395.806769
466.356318,231,1404.838126
476.96016,191,1405.388111
431.317863,185,1405.914612
404.423437,194,1406.461232
398.538668,161,1406.912289
459.284064,185,1407.438107
436.693833,178,1407.938705
471.581804,205,1408.507151
421.140491,172,1408.984547
457.691824,194,1409.493734
464.656651,188,1409.994318
475.556465,191,1418.969342
454.616173,193,1419.564537
449.396921,186,1420.12845
556.169989,249,1420.836303
482.60353,192,1421.331463
510.821111,246,1421.985335
506.136408,223,1422.600518
520.806697,239,1423.223866
375.592721,167,1423.686373
404.009967,158,1424.131646
396.75772,159,1433.039339
530.6127,269,1433.727838
394.515788,153,1434.123562
383.079115,171,1434.572663
628.937923,266,1435.254916
405.778771,208,1435.841672
492.942196,214,1436.425824
457.811979,186,1436.923316
512.705217,205,1437.486544
336.480354,159,1437.904905
501.114423,250,1446.948665
542.6188,239,1447.559798
484.091156,236,1448.210006
446.269152,187,1448.722583
577.836212,269,1449.445342
392.126226,176,1449.95745
526.252779,235,1450.58314
524.704722,217,1451.173887
525.931612,244,1451.831522
421.860545,181,1460.74908
424.778182,204,1461.31083
478.914083,208,1461.846761
439.876933,173,1462.304495
512.117595,212,1462.854394
723.653456,306,1463.672231
517.390935,217,1464.264952
393.779424,166,1464.723703
487.898318,193,1465.239568
443.621517,218,1465.824536
505.499825,206,1474.701298
416.68323,201,1475.275736
445.187475,180,1475.746541
590.482481,229,1476.372897
518.030919,235,1476.9878
457.157973,196,1477.517769
431.373501,183,1478.017315
502.05179,201,1478.543849
554.179141,231,1479.165161
370.652881,173,1479.638253
450.604327,186,1488.626139
424.852435,166,1489.122373
413.229133,169,1489.625337
301.816369,130,1490.009886
537.906971,242,1490.727786
422.984326,166,1491.234352
691.770922,259,1491.965956
449.633153,180,1492.460414
428.687541,188,1492.976538
500.162346,200,1493.514139
521.499526,199,1494.056116
662.847765,270,1503.10801
826.887637,315,1503.931855
614.897962,302,1504.727134
448.167683,188,1505.223881
445.899058,176,1505.701872
443.174409,186,1506.206202
1008.407572,462,1507.470386
471.855751,186,1516.409991
382.176994,162,1516.819346
429.672878,170,1517.27779
498.870324,233,1517.868909
642.97261,255,1518.530433
464.410517,189,1519.017767
498.222371,189,1519.540713
1068.455977,441,1520.767775
549.353033,233,1521.390215
408.957476,170,1530.166044
1241.099118,438,1531.455749
507.01197,204,1531.972636
549.728565,249,1532.628538
443.067368,177,1533.119631
473.147812,209,1533.703408
391.795122,169,1534.163229
352.50404,153,1534.57926
417.903402,173,1535.048064
567.10048,229,1535.670062
1012.796853,390,1545.219975
753.768741,270,1546.020341
502.442787,203,1546.551478
565.813023,256,1547.206846
456.947642,185,1547.707832
524.870816,247,1548.383744
1028.404481,467,1549.622578
1111.048348,446,1559.336224
790.974927,283,1560.152694
676.053309,344,1561.096497
949.51905,319,1561.979973
642.880073,229,1562.606122
916.57396,360,1563.59086
694.571079,304,1572.845811
510.545602,211,1573.385646
724.037013,271,1574.078688
592.512505,227,1574.707878
427.100838,173,1575.190759
903.834305,309,1576.043657
457.002341,175,1576.519935
686.880414,248,1577.193736
1062.186256,415,1586.835646
671.256979,248,1587.580126
687.031531,369,1588.695538
539.408675,230,1589.334251
442.46809,188,1589.850926
640.95846,285,1590.617897
574.00698,233,1591.262537
684.230837,281,1592.016929
667.354014,256,1601.205091
470.541676,194,1601.755975
992.624851,410,1602.821428
757.679333,346,1603.755616
968.949345,337,1604.674898
1309.130584,502,1606.066069
1024.677408,409,1615.718735
953.024203,381,1616.826453
551.409115,248,1617.526502
955.043948,344,1618.446717
539.191727,218,1619.028991
1061.987616,470,1620.298239
579.285604,247,1629.394173
1100.207914,391,1630.471021
661.390845,249,1631.166222
742.186097,275,1631.908984
562.485037,265,1632.623459
461.904293,217,1633.215426
648.117054,239,1633.841403
506.002635,217,1642.923115
934.27678,352,1644.001222
999.370437,382,1645.075963
1274.09401,453,1646.29416
695.121682,266,1647.02493
835.032479,316,1647.895931
605.018334,222,1648.477313
658.311142,270,1657.618796
685.286664,258,1658.401817
724.003464,279,1659.152558
718.748129,293,1659.937411
1116.381737,376,1660.958978
745.206347,271,1661.713041
2426.583335,870,1672.5417
573.004101,218,1673.131215
839.961567,314,1673.961507
488.569667,233,1674.596318
659.374271,248,1675.252043
617.967829,247,1675.908393
677.216222,298,1685.187005
1283.247386,446,1686.380802
570.323694,226,1686.991649
1020.188404,358,1687.960679
663.995936,290,1688.74551
775.693512,353,1689.727138
712.239395,273,1690.448977
670.384703,280,1699.603615
716.084503,282,1700.361392
1200.782077,436,1701.526979
