#{"t_start": 1533157147.8865154, "env_id": "Walker2d-v2"}
1168.847627,403,1702.662707
1119.790001,401,1703.76964
674.397465,289,1704.56558
1161.42072,432,1714.155181
1098.474984,403,1715.253731
1025.770665,360,1716.289895
526.994755,251,1716.963567
889.947858,322,1717.795662
2088.957876,754,1728.31735
724.527751,283,1729.087989
1001.979753,397,1730.12468
523.646748,203,1730.641287
606.749027,242,1731.30651
443.219217,194,1731.843002
1276.138692,436,1741.450947
926.394196,321,1742.314756
684.702144,263,1743.02092
751.126488,285,1743.771015
1305.58398,481,1745.007817
682.762022,302,1745.837852
1052.018879,418,1755.379094
939.989457,357,1756.364066
873.690994,320,1757.252002
1556.209303,549,1758.747602
310.595909,159,1759.190571
1160.999004,387,1760.252002
649.559234,274,1769.404771
972.870914,325,1770.244467
693.746958,269,1770.950179
886.871112,321,1771.820332
2314.141035,760,1773.924277
889.186921,382,1783.352518
921.790751,376,1784.387312
1213.373892,423,1785.561136
783.438613,316,1786.437371
1802.259365,648,1788.159609
712.416845,284,1797.32191
1688.735603,565,1798.876976
796.022818,325,1799.761505
1262.338185,470,1801.054759
1134.611857,414,1802.168537
2902.379257,1000,1813.203815
934.952484,333,1814.168303
1026.175566,376,1815.190304
1472.657139,519,1825.146354
583.148625,233,1825.779423
2627.540083,898,1828.208846
1565.880093,681,1830.028713
1189.739417,397,1839.682895
768.046233,287,1840.539071
468.076049,217,1841.193222
2088.187112,1000,1843.886125
1104.614224,421,1853.502782
1725.043255,604,1855.195887
1725.292211,565,1856.727437
1214.901286,443,1857.918648
854.167041,428,1867.544518
739.692401,271,1868.285678
1191.904605,403,1869.403241
448.925229,190,1869.934021
906.15533,363,1870.937328
1330.358003,415,1872.064122
1192.030163,434,1881.680719
980.397011,336,1882.610256
1071.030861,391,1883.695331
1268.216455,416,1884.846133
1206.493103,413,1886.009833
1290.375494,515,1895.890617
1889.057372,684,1897.798393
831.382491,348,1898.757819
991.629942,347,1899.706431
1705.724035,577,1909.702974
1184.834294,423,1910.974137
1853.075777,656,1912.883817
1348.52907,585,1914.432785
901.630742,377,1923.939394
1401.010144,504,1925.437897
2003.353381,697,1927.353979
943.506976,371,1928.38156
1074.002878,380,1929.385344
1387.495813,455,1938.940824
399.644529,170,1939.381357
1259.16994,500,1940.711201
2363.404065,827,1942.943255
1382.855198,484,1952.834443
2057.917512,659,1954.79694
1944.681496,715,1956.7332
2882.584327,1000,1967.853038
1656.76501,572,1969.423045
658.894134,265,1970.14041
2046.86108,712,1980.454395
1840.759435,619,1982.153146
2937.255782,1000,1984.820623
1255.072725,454,1994.560636
599.902184,227,1995.212852
942.521645,335,1996.138982
2263.746538,773,1998.227271
694.530637,282,1998.970279
748.817536,309,2008.244263
680.146283,278,2009.094053
1533.673931,536,2010.585041
1926.416542,592,2012.226448
1309.702747,438,2013.456478
1244.469953,414,2023.159331
697.10512,277,2023.908219
631.897378,244,2024.539444
1417.410677,514,2025.938169
636.806655,251,2026.612478
1351.506927,470,2036.329967
691.93769,273,2037.154051
759.541927,289,2037.94275
1086.936662,377,2038.93084
1069.285952,469,2040.197601
747.14377,268,2040.938303
610.282935,248,2041.61669
1067.828036,391,2050.999228
1200.047086,418,2052.121151
993.229127,352,2053.032683
1406.355584,558,2054.531485
296.043312,129,2054.888575
54.735253,137,2055.26833
2718.185724,1000,2066.530709
848.158155,312,2067.373017
1259.691301,441,2068.601352
1260.331087,466,2078.259498
2015.989463,673,2080.062326
977.634475,363,2081.052554
444.663555,201,2081.611835
1356.123485,471,2082.901689
578.501598,256,2083.591668
982.791425,355,2092.946918
726.57148,253,2093.616527
462.219734,193,2094.127996
789.062871,282,2094.913998
598.883168,286,2095.678039
1198.837669,436,2096.885627
1124.718828,369,2106.312851
1205.940383,386,2107.377907
623.141764,290,2108.150054
776.759692,292,2108.917399
747.493797,262,2109.639276
885.670787,331,2110.539392
1739.679889,563,2120.487369
1289.621724,446,2121.693332
2583.96253,1000,2124.41432
620.33089,236,2125.037161
886.112689,326,2134.255371
1005.101744,341,2135.159194
1232.855478,407,2136.265763
995.29337,341,2137.192142
553.900053,246,2137.845434
1777.669676,596,2139.444857
829.359045,281,2148.641024
632.328829,255,2149.358054
1098.871038,357,2150.35785
2102.011007,723,2152.345891
1012.582465,348,2153.290795
897.393304,315,2162.589293
1721.322992,877,2164.91422
1524.796447,531,2166.349736
1001.821418,347,2167.279281
2422.785509,799,2178.054485
1804.07562,648,2179.795328
1609.979951,512,2181.169337
785.595188,313,2190.390589
1847.023924,606,2191.981037
2366.588997,752,2194.01918
2103.15654,738,2204.36787
1065.79349,343,2205.299017
556.960947,230,2205.953816
977.636587,360,2206.936157
1302.039824,436,2208.126329
1277.833723,430,2209.286566
1509.107196,498,2218.923907
1277.648267,407,2220.045263
2311.448228,756,2222.059594
1906.094521,696,2232.40717
2288.941946,700,2234.257247
3183.302614,1000,2236.953097
2602.653197,860,2247.757262
521.872424,222,2248.347634
1367.556298,490,2249.677695
2730.117979,1000,2260.767813
974.50782,396,2261.842397
939.784379,346,2262.739484
1652.003467,538,2264.206888
3042.125983,1000,2275.34209
2649.238928,873,2277.692625
1954.729016,717,2288.115471
2912.747133,1000,2291.011169
3112.041143,1000,2302.132078
1479.552511,506,2303.476112
1905.416503,640,2305.29801
804.28128,328,2306.183788
3072.032172,1000,2317.336017
2867.868138,1000,2320.060873
2156.932133,668,2330.370905
1400.12019,444,2331.547077
3214.350494,1000,2334.26047
2950.098145,1000,2345.469355
3020.480531,1000,2348.357937
3207.911003,1000,2359.499873
2845.373892,930,2362.020406
618.894498,307,2362.821326
3108.064933,1000,2373.890758
66.429666,145,2374.269174
2958.604372,1000,2376.928674
1904.392139,682,2387.196375
1481.045964,584,2388.850253
1939.242802,641,2390.567155
3202.223677,980,2401.764164
2610.881659,793,2403.919751
1295.306558,430,2405.116709
2405.647644,822,2415.773017
1760.6337,563,2417.25794
2202.247292,775,2419.366694
2020.857747,624,2429.374058
904.277592,318,2430.209187
837.155392,309,2431.058671
979.316502,380,2432.067945
2398.569097,730,2442.496826
1281.624215,448,2443.724862
909.162163,338,2444.679696
739.992222,311,2445.514086
661.518607,243,2446.148701
584.205043,244,2446.77844
678.458587,262,2455.988394
1740.071973,582,2457.72376
723.81828,342,2458.625216
1043.9424,371,2459.655779
485.542321,199,2460.181764
1176.660055,396,2461.266228
2703.553333,801,2471.991476
1948.950277,637,2473.672905
163.295118,241,2474.33585
2205.098573,681,2484.549732
1934.379215,618,2486.132772
1511.623456,499,2487.521058
2324.94167,743,2497.92392
610.966279,249,2498.612653
1668.466222,538,2500.051208
876.272506,290,2500.855633
1940.455668,616,2502.509589
1243.036444,441,2512.095976
710.191174,256,2512.77846
994.278097,400,2513.807121
1199.436737,420,2514.946061
829.972011,309,2515.805845
2746.433493,1000,2526.806566
3071.030659,1000,2529.451735
1428.726216,499,2530.793812
3220.450317,1000,2542.070881
3066.954698,1000,2544.835531
2608.209919,805,2555.453829
666.80579,313,2556.34159
1187.249325,397,2557.547484
2705.946346,831,2568.381376
3173.522594,1000,2571.119761
1869.354241,595,2572.70051
2475.332457,787,2583.141151
3236.114161,1000,2585.986021
1440.35725,486,2587.348289
470.007734,212,2596.357816
2974.376271,892,2598.74918
882.977196,321,2599.59814
680.660993,268,2600.328787
941.91837,315,2601.187877
78.321118,157,2610.012671
2470.780121,761,2612.151821
1603.408049,519,2613.568255
2275.560924,733,2615.542581
592.682356,322,2624.73736
3278.204501,1000,2627.397257
1344.601947,483,2628.718045
933.665378,355,2638.095217
739.083759,278,2638.874567
642.084141,263,2639.657203
2286.75404,719,2641.630272
750.638853,292,2642.427308
685.066072,260,2643.129295
740.157418,288,2652.35991
994.277803,360,2653.40134
1119.772391,363,2654.399175
743.607592,266,2655.116115
3329.22483,1000,2666.254564
1833.516179,622,2668.127748
688.986069,248,2668.80274
837.979877,290,2669.559822
983.757897,342,2670.478358
1491.862378,470,2680.163227
3230.680866,1000,2682.941254
1116.246426,364,2683.920159
2944.400112,914,2694.803157
2739.281662,842,2697.145146
3281.580918,1000,2708.174082
3163.836854,1000,2710.898202
1796.37569,596,2712.524091
1757.412567,580,2722.634892
144.801487,225,2723.274683
1607.092822,533,2724.739786
1079.912838,395,2725.795079
1137.143557,383,2726.845402
2928.828751,1000,2738.083484
3139.793992,1000,2740.782727
3058.333564,1000,2752.025596
3255.104053,1000,2754.721077
191.48487,273,2755.456678
3191.937944,1000,2766.707603
151.511216,236,2767.363253
3207.619913,1000,2778.472421
1042.535075,413,2779.57779
3270.760388,1000,2782.357753
2464.394358,767,2792.818935
973.835808,330,2793.681103
173.479288,255,2794.390326
3180.525997,949,2796.924357
1215.080876,409,2806.506695
1352.457588,423,2807.746699
913.632396,329,2808.629874
2136.186877,649,2810.399152
1342.200011,451,2811.569838
1258.873556,432,2821.106156
1284.446369,425,2822.22228
3296.310012,1000,2824.932582
1337.927563,428,2834.602542
3320.877436,1000,2837.365827
1912.324711,612,2838.999408
1895.461159,638,2849.168134
666.415762,254,2849.830583
1182.434319,445,2851.019577
903.897747,333,2851.936701
460.95967,207,2852.515419
754.105513,285,2853.262699
590.219512,256,2862.37578
164.194432,247,2863.064429
1163.86465,382,2864.127684
408.691335,180,2864.623769
2659.451131,884,2867.052441
989.726004,397,2876.586144
509.337846,204,2877.1995
3410.111756,967,2879.944913
1042.405632,377,2880.94449
3216.362696,967,2891.970305
1214.534095,383,2893.033461
1022.215875,351,2893.986432
1270.213172,433,2895.167829
975.372323,340,2896.114183
1169.581869,385,2905.728628
3285.935768,1000,2908.507526
524.122503,240,2909.131021
1635.466986,624,2919.178479
740.617514,296,2919.97505
1370.085958,483,2921.324471
942.477151,335,2922.292304
1652.39854,514,2923.67354
1558.636509,513,2933.577894
2938.11454,971,2936.306404
3261.461938,968,2947.400618
2247.843021,664,2949.196605
1742.573202,561,2950.747563
720.154395,297,2951.538719
2502.759373,787,2961.994346
1712.78038,541,2963.459964
2431.042359,740,2965.468974
1579.335582,487,2975.228684
3239.836873,1000,2978.099983
2755.545846,857,2980.45821
3246.400964,1000,2991.550992
3194.151195,977,2994.114611
3276.304145,1000,3005.508708
3138.493288,1000,3008.158438
1942.996862,647,3018.476999
3047.569653,1000,3021.157113
3136.005497,1000,3032.254808
1482.846322,497,3033.603648
3284.389127,1000,3036.272593
2084.99936,681,3046.538357
1185.981376,413,3047.652245
3128.219468,934,3050.22473
2808.250951,885,3061.157138
2742.18476,891,3063.626705
526.600156,227,3064.225551
2068.905431,686,3074.483706
3311.247739,1000,3077.160639
3285.383499,1000,3088.312111
913.694893,365,3089.322527
614.024557,246,3090.006032
1846.84557,583,3091.613244
1042.52805,346,3092.569311
3279.324293,1000,3103.679197
1266.647672,444,3104.852293
3025.467553,949,3115.898294
1014.858063,378,3116.959838
765.412985,284,3117.70598
3210.319605,1000,3120.422308
786.723289,278,3129.757783
731.708752,279,3130.603286
243.900652,343,3131.526765
833.33495,284,3132.282977
3145.862587,1000,3143.530388
383.717853,173,3144.004194
1686.466094,539,3145.465949
1824.255338,608,3147.125475
944.927663,325,3148.076623
1222.087788,410,3157.692674
1249.097123,407,3158.795141
3205.822538,1000,3161.555118
2682.875389,829,3172.233326
1129.644467,382,3173.276118
2280.34438,706,3175.14823
1894.330231,662,3176.925291
3369.444745,1000,3187.997908
2898.524862,859,3190.284872
2286.932741,663,3200.48444
859.932218,422,3201.618298
3330.129659,1000,3204.351226
2022.822742,640,3214.478537
1067.321869,367,3215.465502
3097.6577,1000,3218.17989
2464.459233,749,3228.76237
1867.478475,560,3230.238976
1211.57781,394,3231.264857
771.887835,271,3231.983696
45.100439,141,3232.369559
3167.134531,1000,3243.643538
2216.551843,666,3245.471874
1773.527098,533,3246.917714
2960.950694,923,3257.801023
1487.55281,502,3259.258647
2057.753618,621,3260.983556
724.599376,284,3270.308179
988.682183,383,3271.366367
1341.130449,435,3272.531396
1251.249551,437,3273.669978
2748.980252,827,3284.347754
690.053505,277,3285.108411
1105.637213,367,3286.074225
630.467683,232,3286.683588
2736.145659,809,3288.828535
1649.654737,530,3298.497114
695.651502,277,3299.246454
1094.758103,359,3300.20842
907.454999,353,3301.179209
3531.41376,1000,3312.356972
1820.411289,557,3313.914587
132.48122,243,3314.565526
1153.588277,394,3315.619967
1151.216637,381,3316.634555
1560.753643,524,3326.542032
3301.364489,1000,3329.246252
2899.146708,864,3340.071271
1153.347256,403,3341.1531
1688.609231,554,3342.674183
749.969046,281,3343.432421
3234.759512,1000,3354.588636
275.955199,128,3354.946834
2080.620672,639,3356.648375
3345.179545,1000,3367.775367
2805.525659,853,3370.107573
1116.428075,357,3371.077798
3227.249682,1000,3382.288521
3137.99928,925,3384.820528
3470.68099,1000,3395.954458
1441.125978,479,3397.257478
1530.347179,497,3398.605082
1546.759155,521,3400.04706
1019.866215,339,3409.49967
2874.886774,873,3411.919477
462.54343,251,3412.628455
1677.796015,563,3414.140696
2687.60458,811,3424.843866
1358.342519,443,3426.045887
3518.307003,1000,3428.733844
1311.211888,414,3438.140455
61.348239,168,3438.591828
1948.834656,608,3440.299396
2105.176974,641,3442.068041
119.189312,225,3442.69584
645.31011,256,3451.803814
3315.992021,1000,3454.651
2192.558627,697,3456.515965
3034.286346,909,3467.54531
1510.445055,486,3468.833027
1299.469272,462,3470.045136
1364.450859,443,3479.762022
1675.699615,588,3481.358706
3248.302457,996,3484.033564
2225.049536,686,3494.396737
2061.117031,686,3496.279407
3144.162466,1000,3498.97039
2932.252195,1000,3510.10651
2227.239023,752,3512.132614
2846.406205,1000,3523.187436
3335.450958,1000,3525.909484
2971.042089,1000,3537.102194
3121.101619,1000,3539.819349
2510.826991,795,3550.387367
1240.733743,414,3551.553971
3196.325709,1000,3554.234339
3167.580574,1000,3565.475388
3281.355546,1000,3568.176655
1814.919555,617,3578.260784
2111.676062,673,3580.065574
296.638049,138,3580.442383
1448.962308,465,3581.715152
3010.177474,1000,3592.893234
3077.89461,934,3595.423601
453.219638,220,3596.013295
2580.902379,815,3606.495937
2080.845116,688,3608.393498
2895.382897,875,3610.728122
2594.87307,783,3621.270737
1792.917005,562,3622.80909
1163.445045,394,3623.872694
2394.422696,749,3634.293563
906.946044,317,3635.177296
1876.015282,621,3636.889644
3344.682364,1000,3648.165611
1437.333579,477,3649.452897
3354.71015,1000,3652.181229
1694.093604,547,3662.118647
3074.688307,917,3664.627338
3181.883783,1000,3675.735874
3224.765387,1000,3678.46112
3315.263198,1000,3689.475138
3073.347699,1000,3692.199055
3006.53612,1000,3694.949356
2270.553183,683,3705.305904
1849.243462,633,3706.96564
2239.539492,690,3708.770338
1178.060844,407,3718.227123
3197.153269,1000,3720.962319
3064.015151,1000,3732.196486
987.482712,335,3733.13218
1942.482807,595,3734.760056
2579.791434,800,3736.872787
3263.17362,1000,3748.046216
2905.141044,1000,3750.737073
3252.944977,1000,3761.857884
3372.434855,1000,3764.582721
1657.877073,507,3774.371422
397.76196,162,3774.817581
2185.286148,660,3776.599826
957.687013,345,3777.519675
3357.861862,1000,3788.655471
3172.481958,941,3791.194679
1154.292832,384,3792.228353
2391.990325,708,3802.656381
1654.854341,549,3804.178496
3078.834071,1000,3806.896269
1608.293546,501,3816.550438
3111.972259,1000,3819.259544
1265.957597,402,3820.331537
3340.735876,1000,3831.432782
3185.411786,1000,3834.159293
3318.636832,1000,3845.448429
1932.521081,652,3847.245665
3447.644261,1000,3858.498699
3174.90761,1000,3861.454576
3262.019178,1000,3872.730565
163.94151,267,3873.492704
1649.25119,564,3875.028112
2452.403755,752,3877.126962
1262.740332,412,3886.790174
1873.113655,636,3888.559432
772.687502,291,3889.366141
3112.888216,944,3900.274857
3258.559729,1000,3902.96439
3309.27464,1000,3914.140482
3099.789181,1000,3916.892054
3300.198388,1000,3928.037559
1543.172548,539,3929.549085
3400.151302,1000,3932.296252
1918.487563,584,3942.224453
3316.680831,1000,3944.952526
929.644675,321,3945.899595
3220.910003,1000,3957.292649
1432.339806,516,3958.720851
3340.44365,1000,3961.527922
1706.20478,626,3971.902466
3325.36948,1000,3974.56612
411.131204,179,3975.066391
1230.516424,395,3976.17891
2511.293953,768,3986.801481
2987.213822,1000,3989.386804
24.714809,133,3989.730057
3359.937372,1000,4000.921407
1539.372049,471,4002.222297
1241.606878,430,4003.425618
3379.507848,1000,4014.562209
431.204362,187,4015.092274
458.129832,191,4015.598125
3165.085421,1000,4026.681968
37.63545,144,4027.084924
3193.896155,1000,4029.761095
1822.802047,609,4031.418973
3101.662738,1000,4042.54336
3100.240248,1000,4045.233032
3278.350047,1000,4056.34723
1264.206969,409,4057.455333
2258.374215,688,4059.294899
2546.66941,774,4070.011805
1709.821063,572,4071.574722
981.393549,352,4072.527043
1511.776644,527,4073.912806
3371.340599,1000,4085.003089
2571.998651,824,4087.231783
2706.582521,846,4097.830271
2580.567983,752,4099.890553
3010.475673,962,4111.233861
3254.200849,1000,4113.900212
1035.909742,370,4114.985549
1010.386496,357,4116.069893
316.823565,179,4125.039922
2515.066023,784,4127.190926
496.62711,216,4127.773993
3269.991646,1000,4138.951644
3041.073164,1000,4141.625889
781.048292,322,4142.508896
3041.710095,1000,4153.681166
1740.845127,553,4155.183869
1386.454443,491,4156.456247
3133.421073,1000,4167.376041
2976.754402,1000,4170.125135
3315.687862,1000,4181.383161
3112.579794,1000,4184.07813
3099.190385,1000,4195.073747
3155.183036,1000,4197.782855
700.085241,271,4198.525304
2834.168623,1000,4209.661261
65.029496,177,4210.152032
3091.944569,1000,4212.88322
3137.809923,1000,4224.178918
3009.272624,1000,4226.882211
3166.92983,1000,4237.974627
2846.754738,920,4240.517846
685.648355,293,4241.293951
3099.843381,1000,4252.415993
3031.137821,1000,4255.154827
1005.356132,377,4256.267528
3087.567042,1000,4267.456809
2748.642971,905,4269.954816
3056.75444,1000,4281.249922
3001.403322,940,4283.771428
795.983791,343,4293.24401
3194.27115,1000,4295.985734
2972.113915,1000,4307.153729
23.770291,139,4307.534981
3035.098354,1000,4310.270401
3010.91751,1000,4321.365693
18.408815,131,4321.742059
2957.643904,882,4324.121286
3342.623255,1000,4335.311908
3185.282748,1000,4338.003163
3253.829843,1000,4349.097436
3151.644892,1000,4351.849642
2847.498359,1000,4354.569312
3259.515143,1000,4365.805756
3214.66328,1000,4368.732697
2668.879233,828,4379.433134
3110.453104,1000,4382.185757
2951.735492,1000,4393.445506
3012.706495,993,4396.153601
794.240741,304,4396.952846
1133.693197,396,4406.461884
3040.060575,1000,4409.150109
3214.383002,1000,4420.331014
61.675089,176,4420.819869
10.032441,126,4421.164236
2606.987645,845,4423.425142
80.888976,194,4423.942772
3004.132651,1000,4435.230345
150.173148,262,4435.965735
693.980556,298,4436.7352
159.611427,271,4437.477009
3112.442143,1000,4448.56835
918.871111,563,4450.083998
107.289425,217,4450.686475
165.97229,280,4451.418073
173.711811,283,4452.147117
3251.738672,1000,4463.383731
3080.846522,1000,4466.116985
1598.090458,531,4475.831818
3179.091002,1000,4478.54932
3218.42413,1000,4489.73678
3128.199504,958,4492.334043
3190.901982,1000,4503.302334
152.628462,265,4504.056223
68.519871,178,4504.541514
2124.768288,651,4506.285952
2698.034466,812,4508.459158
169.012013,284,4517.63852
3241.389139,1000,4520.444944
3086.450312,1000,4531.758278
3174.111648,1000,4534.485607
3036.858072,958,4545.689458
2837.873689,1000,4548.3755
3410.809701,1000,4551.076225
3220.60294,1000,4562.272907
2999.233628,1000,4564.977307
3224.791212,1000,4576.182243
2174.832218,852,4578.535793
600.858882,244,4579.163844
266.766534,378,4588.707983
3178.546322,921,4591.142253
1809.458527,598,4592.768976
1639.140854,664,4603.106773
3185.57196,1000,4605.786994
2302.880053,713,4616.036654
637.615215,259,4616.735967
51.441561,167,4617.196309
2811.420662,1000,4619.929796
3201.702691,1000,4631.054433
3214.535542,1000,4633.727801
3256.1515,1000,4644.767774
2258.224041,745,4646.813398
161.412224,274,4647.597794
2019.482949,657,4658.019658
1184.726996,397,4659.094798
3140.445393,1000,4661.802652
2669.841233,1000,4673.00671
2664.120118,823,4675.251034
3216.381321,1000,4686.386285
3255.144732,1000,4689.179994
945.295591,342,4690.145985
71.063396,185,4690.664356
22.994972,140,4691.040598
2533.898966,789,4701.898516
3256.477391,1000,4704.564327
498.397133,232,4705.1774
3277.205443,1000,4716.540124
3265.831796,1000,4719.261547
3209.364793,1000,4730.533452
1639.924233,534,4731.957944
2429.850548,742,4742.391824
3350.608983,1000,4745.052048
2706.232011,798,4747.269216
3068.191137,1000,4758.36413
450.346316,204,4758.888243
495.603162,226,4759.503337
3212.906844,1000,4770.572548
19.05493,133,4770.947312
78.19946,193,4771.483049
3177.316412,1000,4774.109372
2769.929632,870,4784.85149
3089.744049,881,4787.285219
3224.863712,1000,4798.728978
3223.345609,1000,4801.471237
435.643518,205,4802.030512
3241.509154,1000,4813.155094
3167.996756,1000,4815.792003
3054.009945,1000,4827.073748
3152.549469,1000,4829.943387
3181.807854,1000,4841.375383
3299.415392,1000,4844.288208
3019.596157,1000,4855.34252
1818.686565,596,4857.089751
3195.471834,1000,4859.811911
3222.005602,1000,4870.911506
3246.175631,1000,4873.768668
3294.235557,1000,4885.273186
3362.84634,1000,4888.231939
2964.864572,1000,4899.472008
3197.69508,1000,4902.152467
3212.063989,982,4913.374914
1708.089501,530,4914.75646
475.462963,210,4915.28996
3056.782344,1000,4926.295275
3355.346095,1000,4929.050796
30.622592,145,4929.45478
27.820787,137,4929.838651
17.657674,130,4930.201973
1105.085722,402,4931.320315
1484.456626,518,4941.346176
3211.4601,1000,4944.049137
2983.302718,1000,4955.173678
1885.358897,598,4956.79686
383.180204,216,4957.353597
3252.007596,1000,4968.325186
399.325928,190,4968.826112
2894.087219,856,4971.190675
2618.051657,796,4981.908782
88.998676,199,4982.462213
162.60354,268,4983.153714
3242.214474,1000,4985.694642
1973.785407,611,4995.908199
2448.965499,743,4998.012917
1738.932129,545,4999.496552
1637.917457,635,5001.351221
3354.827513,1000,5012.56508
2953.788111,884,5014.881195
2054.449969,651,5025.107407
1699.914105,526,5026.44688
1169.217453,400,5027.553346
1306.962752,442,5028.805569
84.62451,197,5029.368479
1902.237083,583,5039.443736
124.802271,244,5040.139828
2238.352198,712,5042.137113
2937.683526,1000,5053.374027
3279.847302,1000,5056.118828
64.429023,178,5056.621567
1872.120155,613,5066.9044
3247.99568,1000,5069.605188
1640.133183,610,5071.270928
3281.533294,1000,5082.419225
1767.317693,578,5083.959877
2867.013206,889,5094.876884
3306.878889,991,5097.559295
1368.689364,471,5098.82949
2015.98932,644,5109.256319
964.811393,330,5110.177641
148.752133,261,5110.887965
169.231528,279,5111.621753
1659.42825,538,5113.042534
2557.215128,793,5123.559868
2553.749771,753,5125.624204
2971.262103,891,5128.074044
2139.425618,664,5138.247076
1806.396794,579,5139.804033
2547.074277,795,5141.981065
631.60761,246,5151.170834
1106.492661,377,5152.216588
999.937825,341,5153.134784
1646.323932,539,5154.528278
160.671735,272,5155.219145
585.597699,234,5155.81268
3207.428235,1000,5167.056896
3422.309197,1000,5169.707467
3294.893803,1000,5180.801669
55.887283,167,5181.263596
3243.998326,1000,5183.964187
3015.695876,1000,5195.226353
1237.05896,401,5196.355566
359.054188,181,5196.847938
2939.537563,1000,5208.004576
463.469605,244,5208.663871
3174.304853,1000,5211.273969
53.901123,166,5211.714217
3233.891537,1000,5222.865335
3205.018839,1000,5225.588823
