#{"t_start": 1533157147.8865154, "env_id": "Walker2d-v2"}
3127.394013,1000,5236.75117
502.971355,221,5237.314449
3023.50117,1000,5239.863021
1259.521709,449,5249.548289
1478.82951,460,5250.785669
3066.87978,1000,5253.40203
3018.282217,1000,5264.719927
3190.19128,1000,5267.670245
19.121047,130,5268.040115
533.588051,268,5277.224135
3005.031102,1000,5279.804796
3280.199173,1000,5291.043836
1432.224978,455,5292.289415
3206.573057,1000,5295.016141
3242.293736,1000,5306.258709
3230.127503,1000,5308.909403
2981.074862,1000,5320.203994
1537.988199,617,5321.839768
2880.196297,866,5324.150036
2468.114269,761,5334.548639
3290.024828,1000,5337.428007
1764.862567,538,5347.377648
1710.968506,534,5348.748929
1248.827196,428,5349.903875
1582.384735,649,5351.633862
2523.727358,749,5362.010109
1797.301661,653,5363.765654
3000.127153,1000,5374.938118
3107.880084,1000,5377.661409
145.203835,263,5378.378544
973.192789,360,5379.307995
3319.603933,1000,5390.244796
1163.406526,470,5391.505414
125.760661,244,5392.141745
1548.862501,556,5393.586628
425.996803,185,5402.613955
736.874336,343,5403.57246
3273.546511,1000,5406.190761
2586.817961,879,5416.899406
3244.295398,1000,5419.637527
3331.180548,1000,5430.620281
202.16923,325,5431.487297
1666.14024,548,5433.014883
147.367257,267,5433.698063
1584.622464,513,5435.016838
3422.711979,1000,5446.133987
3269.93353,1000,5449.078401
1645.488712,532,5459.09309
2676.748518,814,5461.22183
2223.879854,678,5462.965613
2325.923096,702,5473.374072
3194.171512,976,5475.998611
3415.037275,1000,5487.146477
2136.949605,646,5488.84038
1271.456798,450,5490.018549
932.645438,359,5490.937964
1063.985167,375,5500.283565
2772.379056,829,5502.489493
2767.08971,967,5505.02045
1210.471287,410,5514.615043
3367.124355,1000,5517.349608
2993.119321,1000,5528.725607
1229.705098,415,5529.819945
3213.794389,1000,5532.423859
164.204617,280,5533.143177
3344.197759,1000,5544.24639
3258.03922,1000,5546.855697
2268.736011,733,5557.222281
3418.612388,1000,5559.838856
3194.426834,1000,5570.866095
149.988639,267,5571.623827
159.400343,275,5572.445953
3152.250862,1000,5583.55739
1678.501024,518,5584.991195
3218.505311,1000,5587.847624
3107.354868,1000,5599.132436
3463.609544,1000,5601.739256
3321.281048,1000,5612.831633
3342.699795,1000,5615.642766
3492.890465,1000,5626.977045
2847.860568,1000,5629.732815
3292.074035,1000,5640.829236
874.890653,312,5641.647067
1009.945394,356,5642.558002
3167.669731,949,5645.019476
1176.84428,415,5654.558977
1361.028297,444,5655.833654
1295.833437,433,5656.947047
2842.110532,1000,5668.067689
164.511711,286,5668.840842
1292.007403,512,5670.15709
174.153144,296,5671.004484
3283.22302,1000,5682.199455
994.365216,351,5683.153333
3044.260966,1000,5685.797242
1140.389484,422,5686.915852
1801.403765,567,5696.905752
3003.406641,992,5699.509302
3386.391302,1000,5710.726983
433.362322,258,5711.487301
1152.652499,392,5712.652076
3187.951805,1000,5723.832897
3325.975448,1000,5726.471401
1012.307804,356,5727.451588
3300.364223,1000,5738.545548
3312.951994,1000,5741.229527
859.70291,458,5742.458561
157.752403,276,5751.558258
180.24647,301,5752.395772
1844.182312,569,5753.937339
456.36027,189,5754.436941
3370.928795,1000,5765.450526
3283.622591,1000,5768.205016
3303.019494,1000,5779.360255
984.416533,362,5780.350842
2067.722407,646,5782.117768
511.002353,283,5782.882221
3305.427445,975,5793.864293
3272.645106,1000,5796.61215
3415.506777,1000,5807.693466
3286.431678,1000,5810.385109
1349.995818,459,5811.614265
3263.663963,1000,5822.815109
1381.348645,440,5823.992376
3260.164879,1000,5835.127125
3090.801863,1000,5837.905997
1221.235892,430,5839.163516
3314.432254,1000,5850.596675
3312.580137,1000,5853.309584
3178.702788,1000,5864.4956
3311.891943,1000,5867.223819
3345.970384,1000,5878.475869
3293.309494,1000,5881.210592
3333.433622,1000,5892.596369
2971.734274,1000,5895.292683
1085.099696,396,5896.39132
3280.620553,946,5907.550755
3396.054795,1000,5910.258755
1136.556856,380,5911.265482
156.516632,275,5920.4392
1135.029665,395,5921.519309
3036.218227,873,5923.885948
885.318424,317,5924.766564
184.788231,302,5925.615442
3556.045029,1000,5936.642656
1104.270582,377,5937.628612
3378.592193,1000,5948.865326
194.837212,315,5949.713797
1412.031562,443,5950.904383
964.501595,342,5951.831925
3527.531134,1000,5963.055981
1580.107638,495,5964.46312
3363.456685,1000,5967.127917
1497.475418,487,5977.046765
3352.257816,1000,5979.744103
132.673389,251,5980.44366
611.090551,272,5981.201334
3291.681306,1000,5992.421204
3350.988265,1000,5995.184313
3288.57539,1000,6006.383218
172.834576,296,6007.175539
3330.769146,1000,6009.741007
3424.319182,1000,6020.77221
360.748082,171,6021.213702
3350.646893,1000,6032.260315
3268.021559,1000,6034.934206
3442.094045,1000,6046.248118
2387.216518,718,6048.306755
166.215218,287,6049.107786
1545.456912,490,6050.451609
3025.704917,872,6061.343653
1004.265428,324,6062.19383
1340.796883,432,6063.370273
3512.303653,1000,6074.532476
920.803368,316,6075.368327
3407.11028,1000,6078.073062
930.626431,339,6078.969885
196.06729,320,6079.84434
35.346131,155,6088.712218
1246.753238,414,6089.798906
3370.823335,1000,6092.512553
3466.493013,1000,6103.665912
207.301465,327,6104.580351
3408.874516,1000,6107.258282
3490.68428,1000,6118.481539
3367.129293,1000,6121.071413
1107.667597,389,6130.727419
1255.843361,438,6131.889048
1684.270052,571,6133.438174
3349.342262,953,6144.324017
1901.217523,633,6146.03652
3453.468868,966,6148.614976
3219.37225,923,6159.753787
933.777952,344,6160.695465
1959.471515,584,6162.22847
2063.827456,650,6172.55109
3477.085159,1000,6175.254219
176.373319,297,6176.047674
2026.335207,604,6177.703664
1645.377864,530,6187.715874
1304.35196,426,6188.879718
3450.114569,1000,6191.552915
3105.871501,961,6202.54388
3473.380014,1000,6205.130569
3421.942374,1000,6216.188466
3258.769304,1000,6218.912477
2612.807152,758,6229.414847
1862.505655,645,6231.09638
62.540528,181,6231.555156
2617.405488,1000,6242.561587
2852.300419,821,6244.828259
3424.846382,1000,6247.719426
180.062907,302,6256.884386
59.291565,179,6257.365662
60.186545,175,6257.857297
2245.1906,672,6259.787683
1756.568308,595,6261.54369
3571.817162,1000,6272.779728
2749.965352,794,6274.852834
1727.318924,584,6284.832999
3476.578488,1000,6287.622555
183.417573,302,6288.458282
1994.841703,616,6298.472254
131.951778,246,6299.126556
1835.668756,586,6300.666157
1335.345835,487,6301.945779
726.331972,318,6302.825438
1572.738803,539,6312.850242
3456.946174,1000,6315.545953
34.721709,151,6315.976561
1260.878051,455,6317.233723
166.168904,283,6326.42662
3582.874493,1000,6329.075336
1190.108689,411,6330.204015
1238.446669,424,6331.468221
1632.750584,578,6341.560261
2398.961667,705,6343.675803
1096.665466,373,6344.793647
1100.596506,362,6345.831379
3074.529655,1000,6356.956801
2065.126722,631,6358.59478
3413.562901,1000,6369.643603
3543.521589,1000,6372.249104
2268.749765,663,6374.056809
48.252885,169,6382.829979
156.959122,277,6383.550533
3525.72468,1000,6386.184975
251.082067,370,6387.157557
3568.946486,1000,6398.246083
1693.970994,528,6399.601972
1199.071828,456,6400.84452
2589.860585,788,6411.467057
2036.392271,640,6413.138206
42.680027,157,6413.539185
1266.841254,458,6414.745125
42.160733,162,6415.206877
3438.770591,1000,6426.281853
2219.441241,692,6428.16332
3549.039433,1000,6439.290971
3154.013958,1000,6442.016996
172.695793,293,6442.814552
2132.942506,640,6453.03129
3348.010446,1000,6455.692236
2372.488743,680,6466.087389
126.431961,240,6466.720616
136.310967,252,6467.377899
3189.993607,959,6469.966269
3313.514028,1000,6481.159446
3303.90754,908,6483.578557
3440.076494,1000,6494.721342
1084.181283,391,6495.718306
142.950638,259,6496.414785
3383.814223,1000,6499.086753
976.910504,328,6508.357582
3287.246803,932,6510.869384
2356.394248,682,6512.729609
1557.659238,498,6522.513353
3413.960325,1000,6525.16422
3329.035256,1000,6536.22089
1488.438755,498,6537.577597
3315.670096,1000,6540.302893
138.641031,252,6540.975264
3280.08622,1000,6552.27023
113.306467,225,6552.873217
148.125644,265,6553.591348
3273.856077,1000,6564.762244
165.668898,279,6565.498574
3322.784747,1000,6568.230329
3358.905732,1000,6579.248481
246.83329,367,6580.242527
3345.460702,1000,6582.981856
3350.194328,1000,6594.064351
212.888867,331,6594.961385
1129.535156,376,6595.98003
1241.324326,384,6597.037052
3281.276783,1000,6608.127677
3264.367932,1000,6610.865664
3184.157422,1000,6622.161403
3092.229022,1000,6624.937852
3342.719092,1000,6636.294858
3325.859097,1000,6639.006187
3220.563679,1000,6650.16302
3194.88841,1000,6652.828356
3266.059042,1000,6664.005899
1883.789513,554,6665.493476
155.454991,271,6666.231519
3200.135316,1000,6677.199895
2999.474822,1000,6679.830099
49.241939,168,6680.303456
3038.235655,1000,6691.553785
3168.258071,1000,6694.512525
47.300452,167,6695.015858
24.174843,140,6695.398335
2999.94577,1000,6706.561527
3207.332359,1000,6709.241349
3293.565849,1000,6720.392627
3065.873271,1000,6723.04495
2816.056054,1000,6734.14625
1425.544823,536,6735.566597
2973.454822,1000,6746.846137
2977.15905,1000,6749.514625
2812.241747,1000,6760.72967
3006.1222,1000,6763.518418
40.163238,154,6763.956475
3030.510188,1000,6775.157103
2474.271627,859,6777.483819
2919.981845,1000,6788.498291
190.558455,305,6789.307152
2888.341696,1000,6791.970887
3069.030492,1000,6803.2168
184.829186,299,6804.022734
3110.558344,1000,6806.632146
217.265549,331,6815.862666
3037.858717,1000,6818.597593
3104.684995,1000,6821.365397
3146.336712,1000,6832.602125
2868.236168,1000,6835.263875
3078.68703,1000,6846.464441
2847.171069,1000,6849.089528
3178.672488,1000,6860.128074
3249.790198,1000,6862.739214
3246.819271,1000,6873.802215
3237.062605,1000,6876.418174
183.980536,303,6885.670017
178.836937,295,6886.493914
1280.724304,425,6887.695759
131.923414,245,6888.383297
3157.810012,1000,6899.4082
3306.719841,1000,6902.055203
3433.67581,1000,6904.772728
3096.336545,1000,6915.964812
3186.287467,1000,6918.588147
319.530017,436,6928.226076
1630.357348,491,6929.502255
280.943858,396,6930.593884
1318.750942,455,6931.820619
3242.254082,1000,6942.936805
240.105924,354,6943.892281
3210.904304,1000,6946.712064
218.479225,336,6956.117907
784.966337,303,6956.913872
1505.641883,487,6958.16152
2074.172903,659,6959.870697
332.897748,448,6969.487982
326.954411,443,6970.696806
1493.506041,499,6972.059155
3201.105574,1000,6983.385442
1696.277804,571,6984.932545
1746.618774,565,6986.466813
3045.38457,1000,6997.56569
1874.724549,674,6999.411966
1101.590108,362,7000.371208
3114.770936,1000,7011.424978
3052.581323,1000,7014.237529
3234.350762,1000,7025.159639
2377.033773,698,7027.003865
3358.36417,1000,7029.710747
70.268691,182,7030.195256
95.314424,209,7039.138562
3087.96045,1000,7041.818598
3232.563421,1000,7052.981739
3171.456328,1000,7055.699681
3155.846455,1000,7058.325143
2445.037684,744,7068.663455
1989.617154,650,7070.551628
1568.898488,474,7071.833645
3325.545216,1000,7083.126022
3240.568474,1000,7085.765915
193.349962,297,7094.967414
194.218078,296,7095.74776
3414.099793,1000,7098.440952
48.975417,157,7098.862809
3283.27251,1000,7110.162729
3373.694096,1000,7112.809718
3374.897549,980,7123.782564
2612.361381,887,7126.115347
3583.113444,1000,7137.137188
447.027714,551,7138.584413
197.90224,304,7139.371768
3438.745212,1000,7150.516542
1103.293832,377,7151.508939
2664.013692,766,7153.526836
115.836504,227,7154.157154
952.48526,319,7155.0066
711.053403,270,7155.725782
441.147633,175,7164.570616
909.406193,310,7165.500633
1025.264576,364,7166.548249
668.126254,254,7167.216068
3536.643571,1000,7178.323018
728.305462,287,7179.145373
764.432072,303,7180.035635
3473.982375,1000,7182.770718
3516.594735,1000,7193.917902
488.464522,600,7195.567682
201.849545,313,7196.4026
3400.578537,1000,7207.486311
2874.725185,823,7209.704685
1839.860285,646,7211.504674
1813.398009,568,7221.56812
446.783499,194,7222.120475
3039.893037,868,7224.504782
2021.681219,608,7234.685425
1722.627519,562,7236.232722
1634.824392,545,7237.656755
546.536508,667,7239.595737
1284.145518,397,7249.145901
759.730197,287,7249.914626
3340.848358,1000,7252.581352
490.201908,610,7262.641394
3488.220599,1000,7265.244627
3049.341332,861,7267.574616
993.586078,325,7276.96857
1753.129002,549,7278.571922
3490.869334,1000,7281.371263
3583.26777,992,7292.665313
3458.006621,1000,7295.5583
709.001426,287,7296.337971
283.050042,394,7305.863077
3372.240145,1000,7308.502428
3470.589744,1000,7319.728481
2353.780902,707,7321.690538
278.033216,386,7322.77606
3457.144138,1000,7334.050911
1869.599708,607,7335.719221
3140.372919,1000,7338.39791
1031.278935,349,7347.89427
1105.370635,357,7348.94786
3644.600032,1000,7351.605555
1087.815585,381,7352.644549
98.003891,207,7361.71574
3169.449387,1000,7364.424145
191.634399,297,7365.256873
3573.697461,1000,7376.484131
64.293936,170,7376.960792
797.890562,320,7377.845556
921.117506,300,7378.65683
1527.374736,477,7379.948271
221.582914,332,7380.829103
1210.85337,394,7390.388151
109.583031,219,7390.986447
870.206952,294,7391.797059
762.564124,268,7392.530881
1464.009606,444,7393.777548
152.207697,263,7394.496084
80.923089,186,7394.97362
3572.809303,1000,7406.194481
610.721721,225,7406.797684
3521.293809,1000,7418.050902
449.423782,179,7418.528977
3487.830739,1000,7421.225405
3515.618677,1000,7432.582527
366.672028,472,7433.871397
1018.710292,427,7435.047842
1519.56965,460,7436.348845
1486.633092,488,7437.792257
3550.533515,964,7449.196185
3487.130433,1000,7451.995973
1564.512913,512,7461.926822
1159.302656,366,7462.937543
939.190624,333,7463.862046
3255.940381,977,7475.036097
980.059584,340,7476.015366
413.005203,518,7477.454117
3325.338097,1000,7480.304517
1472.115793,449,7490.07895
950.219019,320,7490.954314
3372.138078,1000,7493.649707
3411.411603,1000,7505.005613
3404.537055,1000,7507.957902
3366.701813,1000,7519.474389
539.824066,279,7520.228806
1711.64568,514,7521.628451
3375.489687,1000,7532.614226
3466.750072,1000,7535.275683
1484.732379,457,7536.427537
3422.587539,1000,7547.413534
3490.614671,1000,7550.183064
3395.127259,1000,7561.423794
2160.125051,648,7563.228723
3362.595721,1000,7574.30366
1113.08733,394,7575.42718
1486.072767,462,7576.745808
1957.223706,602,7578.570634
2449.629936,751,7589.116839
3335.996555,1000,7592.017564
99.740173,203,7592.629056
728.245015,407,7593.807981
3494.105957,1000,7604.968182
1446.077169,446,7606.208796
1181.682552,453,7607.433
433.207207,539,7617.304003
2030.353676,589,7618.958937
931.455802,326,7619.957482
3495.959948,1000,7631.407151
1805.782636,550,7632.949602
2418.460565,704,7634.904228
216.300636,313,7635.785041
3397.837092,1000,7646.777896
3203.863528,1000,7649.487442
3260.938923,1000,7660.743287
467.697331,185,7661.232647
3409.069273,1000,7663.876057
717.660173,279,7673.157682
3374.089448,1000,7676.035962
707.540025,279,7676.77723
425.855344,527,7678.174137
3413.607622,1000,7689.334173
3171.446209,1000,7692.054809
89.310659,189,7700.926894
428.022783,531,7702.412427
2693.967772,842,7704.689728
3405.125887,1000,7715.920939
2365.06166,750,7717.954628
3389.770322,1000,7728.983523
2646.402521,757,7730.975549
81.671591,180,7731.471226
884.632493,312,7732.314636
3265.54435,1000,7743.426656
110.785035,204,7743.962743
1944.017082,615,7745.668096
2979.099347,893,7748.046326
817.31854,384,7757.662772
839.180779,293,7758.497065
1384.411625,438,7759.699443
3355.721389,1000,7762.359537
1710.690937,554,7772.401611
1838.607878,574,7774.053634
3219.14843,1000,7785.166461
71.924296,168,7785.646552
445.967862,188,7786.177818
3106.994526,1000,7788.873323
3273.410154,1000,7800.093063
160.698864,263,7800.854092
637.602649,255,7801.516215
3278.498079,1000,7804.180601
3303.482338,1000,7815.48532
3308.381642,1000,7818.153332
3440.97468,1000,7829.229609
3333.328685,1000,7831.953008
570.370054,237,7832.602486
3321.60961,1000,7843.930794
98.520327,200,7844.476139
74.947827,182,7844.986555
122.964748,226,7845.571666
83.896139,184,7846.051665
88.342433,186,7846.538414
3167.109372,1000,7857.653638
3186.491338,1000,7860.417531
876.164341,381,7869.896776
3344.842583,991,7872.618105
88.45365,188,7873.11592
3403.629645,995,7884.296311
3400.101801,1000,7887.08407
1059.870432,345,7888.033658
3549.681861,1000,7899.318375
108.345747,205,7899.949446
2638.939125,830,7902.189105
3536.606591,1000,7913.285759
1698.131609,518,7914.715502
460.223023,188,7915.207282
2331.663117,649,7916.985065
3010.859226,888,7927.854338
368.874539,475,7929.125107
2493.134338,722,7931.086945
511.545871,220,7940.103373
1052.469776,349,7941.006315
857.198217,294,7941.77401
666.878297,261,7942.464493
146.04625,244,7943.111625
686.630324,273,7943.831746
385.823962,176,7944.308712
61.196973,170,7944.778276
410.124416,175,7953.758423
3410.451274,1000,7956.493394
3535.337906,1000,7967.770551
3239.538692,932,7970.212709
279.671789,388,7971.288697
1277.806552,480,7972.587623
794.650427,291,7981.929329
3306.309747,1000,7984.775997
1216.738592,381,7985.912089
2078.08276,593,7995.973889
386.736134,494,7997.310221
2661.007772,780,7999.402028
3408.768558,1000,8010.647173
1879.108874,572,8012.275706
1003.225138,348,8013.219471
451.490551,196,8013.766479
1748.402031,503,8015.125985
1121.020542,380,8024.731979
68.919454,174,8025.275689
1455.31772,458,8026.628359
1794.453886,537,8028.170718
835.2128,319,8029.093882
84.759167,189,8029.618587
344.860455,446,8039.384462
587.993272,268,8040.121762
1950.793267,556,8041.647939
1595.210582,469,8042.942625
2074.044803,603,8052.970126
380.515984,481,8054.31151
1330.165973,417,8055.394598
1000.839602,349,8056.292144
1747.896966,543,8057.75121
772.148489,297,8067.13165
3521.62671,1000,8069.826437
2621.041975,752,8071.814255
2155.070744,621,8082.122159
1190.787644,387,8083.266003
2110.094036,610,8084.857149
2157.353743,620,8095.076601
3405.942888,1000,8097.885565
3294.708739,979,8100.46437
2730.668277,910,8111.465003
3408.015625,1000,8114.159765
684.806984,265,8123.38808
3368.466198,1000,8126.071337
3161.662492,1000,8137.163757
1054.520452,383,8138.321444
1040.979788,352,8139.28225
3490.369115,1000,8141.744794
2341.823479,817,8152.226799
328.243704,428,8153.443729
350.756531,462,8154.694687
150.262073,249,8155.294525
817.654394,331,8156.209558
3461.267914,996,8167.469498
3445.223041,1000,8170.180634
2101.367349,636,8180.302428
3445.003678,1000,8182.975795
3334.648569,1000,8194.050581
3374.507045,1000,8196.772158
3379.042204,1000,8207.987002
3454.017156,1000,8210.690952
293.961894,393,8211.784103
3230.18914,1000,8223.0371
3329.128236,1000,8225.649899
764.753904,343,8234.974195
1364.242827,439,8236.193244
3319.097339,1000,8238.945045
3269.308428,1000,8250.065938
3114.987499,1000,8252.74377
332.047223,441,8253.931915
3235.639672,1000,8265.14188
293.946753,397,8266.191074
3283.102208,1000,8277.342264
2895.504858,940,8279.860049
2211.462326,743,8281.803621
218.501549,324,8291.229869
3349.460267,1000,8294.192566
3326.827733,1000,8305.567421
1019.340667,359,8306.632097
3427.348003,1000,8309.442106
46.044084,151,8309.831432
1878.102135,577,8319.733402
53.178916,154,8320.13608
1017.78704,396,8321.271824
188.648996,290,8322.032101
3408.608487,1000,8324.752248
3452.514916,1000,8335.940272
311.674824,418,8337.091139
592.537959,259,8337.77972
1206.801405,377,8338.776246
3252.988079,1000,8350.03481
3358.857872,1000,8352.842542
1626.485515,510,8362.696074
3434.839153,1000,8365.326243
78.163651,185,8365.847904
1181.331177,389,8366.861325
1249.589952,436,8376.401976
3468.514,1000,8379.346894
3335.660647,1000,8390.555733
3421.066287,1000,8393.302221
3487.413552,1000,8404.369159
1777.130998,532,8405.78216
3381.006851,1000,8408.49225
3351.083514,1000,8419.700207
3495.902189,1000,8422.404079
1024.686341,337,8431.74981
1085.155078,366,8432.789383
3447.312841,1000,8435.523269
54.893479,164,8435.96321
3421.91181,954,8446.98841
3542.565586,1000,8449.667575
51.949238,168,8450.120237
3439.132093,1000,8461.210881
2240.362467,665,8463.010158
170.586857,278,8463.791394
3464.477759,1000,8474.918643
98.91959,209,8475.460605
3422.805858,1000,8478.164298
3394.219884,1000,8489.425807
153.153232,259,8490.126853
184.164676,291,8490.934704
3385.576526,1000,8502.304508
387.761697,496,8503.71583
3022.903665,1000,8506.472798
3465.26406,1000,8517.690551
3365.228053,1000,8520.450814
212.309997,318,8521.287565
3464.54514,1000,8532.600088
3459.715057,1000,8535.325552
3443.797553,1000,8546.472087
3394.063603,1000,8549.112939
192.332745,291,8558.418282
3511.800168,1000,8561.18131
3511.460301,1000,8572.40243
1194.803867,398,8573.47375
3459.185098,1000,8576.295787
3404.518459,1000,8587.625453
3208.8667,1000,8590.314831
3436.617317,1000,8601.664942
3563.758876,1000,8604.374529
766.608854,305,8605.18187
3541.474407,1000,8616.391335
3500.509519,1000,8619.204631
3468.870373,1000,8630.417107
1028.920773,330,8631.310698
3583.734221,1000,8634.007481
712.256096,290,8643.148895
3518.765597,1000,8645.914374
1533.667017,476,8647.16135
805.28747,288,8647.893415
974.719439,377,8657.462034
997.626515,321,8658.406668
718.049507,257,8659.119315
682.303182,253,8659.788757
1861.550909,563,8661.251892
431.323505,532,8671.216888
963.673684,330,8672.135047
708.053847,258,8672.839976
3572.360553,1000,8675.569263
1009.039343,346,8685.001964
3595.876098,1000,8687.665797
3568.32474,1000,8690.377475
1299.079794,449,8700.02482
1163.243746,356,8701.022021
234.405945,328,8701.960283
191.615055,287,8702.82759
1302.542624,410,8704.069671
660.819319,251,8713.195143
860.404262,302,8714.004398
900.908764,344,8714.96858
719.913036,273,8715.721226
937.927699,307,8716.562277
947.657306,304,8717.338098
1142.573758,356,8718.262764
1956.625401,649,8728.491144
3395.192903,1000,8731.255381
1022.875981,332,8732.17879
1212.605472,380,8741.591597
654.443844,243,8742.260686
3424.33872,1000,8744.954791
3447.540035,1000,8756.163314
3422.845337,1000,8758.843159
1164.26471,494,8760.188351
3339.573014,1000,8771.327347
1015.738582,357,8772.260185
110.629929,206,8772.807419
3445.642412,1000,8784.192955
72.593849,167,8784.693205
2009.706698,627,8786.477319
3228.798406,1000,8797.935554
3413.232462,1000,8800.779662
3379.980136,1000,8811.955209
3404.501674,1000,8814.685634
3354.391318,1000,8817.418285
734.978672,261,8826.628588
543.54817,635,8828.374124
445.392799,537,8829.823306
3438.001354,1000,8841.128123
924.603351,307,8841.932905
3440.606787,1000,8844.791884
1366.090294,415,8854.437063
3249.752677,1000,8857.430634
416.015142,174,8857.879512
3186.406265,1000,8869.301025
489.728558,590,8871.055118
575.175573,215,8871.642819
3492.320099,1000,8874.394732
3470.551915,1000,8885.481635
3405.77285,1000,8888.262546
586.556828,691,8898.667958
948.810795,317,8899.516704
694.575666,803,8901.705903
3227.091959,1000,8912.765044
3506.027336,1000,8915.493937
3460.37026,1000,8926.669973
701.12784,250,8927.346324
3465.636889,1000,8929.965618
717.613026,277,8939.178381
3418.785412,1000,8942.063727
3528.629116,1000,8944.731612
3448.154645,1000,8955.946594
3394.311214,1000,8958.714041
971.5673,323,8968.103329
3622.160597,1000,8970.880386
196.65307,314,8971.745275
761.70583,287,8972.543497
1939.55454,561,8982.470607
980.890696,1000,8985.151672
938.182497,322,8985.980678
1604.676302,497,8995.928746
3552.1632,1000,8998.80707
969.902921,1000,9010.130371
976.955224,1000,9012.927475
3409.919347,1000,9024.274137
3437.338851,1000,9027.018862
973.167842,1000,9038.11752
1562.648438,487,9039.397009
3175.238498,909,9041.88846
976.16503,1000,9053.19766
975.860638,1000,9056.120011
1060.674877,360,9057.083876
3512.209047,1000,9068.107046
1431.125079,443,9069.265554
422.472495,193,9069.770497
